Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728813029,2930,,Aggregated,379.000000,0.600000,340,1400,1800,2400,3600,6400,10000,18000,69000,77000,118000,100028,16,340.0,1860.673857999555,0.7548750145360827,118311.4697500132,13.934438357259967
1728813030,2940,,Aggregated,378.700000,0.600000,340,1400,1800,2400,3600,6400,11000,18000,69000,77000,118000,100415,16,340.0,1870.9223674710674,0.7548750145360827,118311.4697500132,13.934491858786037
1728813031,2950,,Aggregated,376.900000,0.700000,350,1400,1800,2400,3600,6400,11000,18000,69000,77000,118000,100795,16,350.0,1879.7842871097814,0.7548750145360827,118311.4697500132,13.93440150801131
1728813032,2960,,Aggregated,375.700000,0.700000,350,1400,1800,2400,3600,6400,11000,18000,69000,77000,118000,101187,16,350.0,1883.2327806159058,0.7548750145360827,118311.4697500132,13.934378922193563
1728813033,2970,,Aggregated,376.400000,0.700000,350,1400,1800,2400,3700,6400,11000,18000,70000,77000,118000,101557,16,350.0,1895.4407008459796,0.7548750145360827,118311.4697500132,13.934283210413856
1728813034,2980,,Aggregated,378.600000,0.700000,350,1400,1800,2400,3700,6500,11000,18000,70000,77000,118000,101919,16,350.0,1909.8830300981804,0.7548750145360827,118311.4697500132,13.93413396913235
1728813035,2990,,Aggregated,381.000000,0.700000,350,1400,1800,2400,3700,6600,11000,20000,70000,77000,118000,102305,16,350.0,1918.371432642607,0.7548750145360827,118311.4697500132,13.934138116416598
1728813036,3000,,Aggregated,376.500000,0.100000,350,1400,1800,2400,3700,6600,11000,20000,70000,77000,118000,102676,16,350.0,1919.0609538004567,0.7548750145360827,118311.4697500132,13.934152090069734
1728813037,3010,,Aggregated,375.900000,0.100000,350,1400,1900,2400,3700,6600,11000,20000,70000,77000,118000,103051,16,350.0,1924.1760762052745,0.7548750145360827,118311.4697500132,13.93390651230944
1728813038,3020,,Aggregated,373.900000,0.100000,350,1400,1900,2400,3700,6600,11000,22000,70000,77000,118000,103417,19,350.0,1938.1479974142055,0.7548750145360827,118311.4697500132,13.938037266600269
1728813039,3030,,Aggregated,373.300000,0.100000,350,1400,2000,2400,3700,6600,11000,28000,70000,80000,121000,103774,19,350.0,1961.5204363915907,0.7548750145360827,120760.99450001493,13.9379998843641
1728813040,3040,,Aggregated,372.500000,0.400000,350,1400,2100,2400,3700,6700,11000,28000,71000,121000,123000,104167,27,350.0,1981.1823712681044,0.7548750145360827,123007.29129195679,13.949062562999798
1728813041,3050,,Aggregated,370.400000,0.300000,350,1400,2100,2400,3800,6700,11000,28000,71000,121000,123000,104557,27,350.0,1987.4116922122428,0.7548750145360827,123007.29129195679,13.948831737712444
1728813042,3060,,Aggregated,370.500000,0.300000,350,1400,2100,2400,3800,6700,11000,28000,71000,121000,123000,104929,27,350.0,1999.7294361062177,0.7548750145360827,123007.29129195679,13.94862240181456
1728813043,3070,,Aggregated,372.600000,1.100000,350,1400,2100,2400,3800,6700,11000,28000,71000,121000,123000,105308,27,350.0,2008.4772524624173,0.7548750145360827,123007.29129195679,13.94850343753561
1728813044,3080,,Aggregated,371.400000,1.100000,350,1400,2100,2400,3800,6700,11000,28000,71000,121000,123000,105689,27,350.0,2019.1623618117644,0.7548750145360827,123007.29129195679,13.948376841487761
1728813045,3090,,Aggregated,370.700000,1.100000,350,1400,2200,2400,3800,6700,12000,29000,71000,121000,123000,106054,27,350.0,2025.4363747447837,0.7548750145360827,123007.29129195679,13.948167914458672
1728813046,3100,,Aggregated,373.200000,1.100000,350,1400,2200,2400,3800,6700,12000,28000,71000,121000,123000,106420,27,350.0,2027.2172105378236,0.7548750145360827,123007.29129195679,13.94799849652321
1728813047,3110,,Aggregated,373.200000,1.100000,350,1400,2200,2400,3800,6800,13000,29000,71000,121000,123000,106756,28,350.0,2038.9538635855254,0.7548750145360827,123007.29129195679,13.94925812132339
1728813048,3120,,Aggregated,375.100000,1.100000,350,1400,2200,2400,3800,6800,13000,29000,71000,121000,123000,107005,28,350.0,2041.224531214843,0.7548750145360827,123007.29129195679,13.949236017008552
1728813049,3130,,Aggregated,373.600000,1.100000,350,1400,2200,2400,3800,6800,13000,29000,71000,121000,123000,107255,28,350.0,2042.8052735954818,0.7548750145360827,123007.29129195679,13.949009370192531
1728813050,3140,,Aggregated,367.900000,0.900000,360,1400,2200,2400,3800,6800,13000,29000,71000,121000,123000,107560,29,360.0,2045.1477279190653,0.7548750145360827,123007.29129195679,13.950232428412049
1728813051,3150,,Aggregated,350.800000,0.900000,360,1400,2200,2400,3800,6800,14000,29000,71000,121000,123000,107927,37,360.0,2055.069306262326,0.7548750145360827,123007.29129195679,13.960908762404218
1728813052,3160,,Aggregated,341.600000,1.000000,360,1400,2200,2400,3800,6800,14000,29000,71000,121000,123000,108283,37,360.0,2059.868579438581,0.7548750145360827,123007.29129195679,13.960769465197677
1728813053,3170,,Aggregated,337.400000,1.000000,360,1400,2200,2400,3900,7200,14000,29000,71000,121000,123000,108632,37,360.0,2076.0775226895244,0.7548750145360827,123007.29129195679,13.96062854407541
1728813054,3180,,Aggregated,335.800000,1.000000,360,1400,2200,2400,3900,7200,14000,29000,71000,121000,123000,108984,38,360.0,2076.567373636988,0.7548750145360827,123007.29129195679,13.961654921823387
1728813055,3190,,Aggregated,332.600000,1.000000,360,1400,2200,2400,3900,7200,14000,29000,71000,121000,123000,109335,38,360.0,2086.5610181532816,0.7548750145360827,123007.29129195679,13.961320711574519
1728813056,3200,,Aggregated,331.400000,1.100000,360,1400,2200,2400,3900,7300,15000,30000,71000,121000,123000,109701,42,360.0,2117.6386927063268,0.7548750145360827,123007.29129195679,13.966162569165277
1728813057,3210,,Aggregated,328.500000,1.100000,360,1400,2200,2400,3900,7400,15000,30000,71000,121000,127000,110065,42,360.0,2143.349775660055,0.7548750145360827,127483.2407910144,13.965929223640575
1728813058,3220,,Aggregated,327.400000,1.500000,360,1400,2200,2500,3900,7400,15000,30000,71000,121000,127000,110437,42,360.0,2157.6441926406574,0.7548750145360827,127483.2407910144,13.965573132193015
1728813059,3230,,Aggregated,328.100000,1.500000,360,1400,2200,2500,3900,7400,15000,30000,71000,121000,127000,110811,42,360.0,2164.707972813922,0.7548750145360827,127483.2407910144,13.96536444937777
1728813060,3240,,Aggregated,333.700000,1.400000,360,1400,2200,2500,4000,7400,15000,30000,71000,121000,127000,111191,42,360.0,2168.451280670864,0.7548750145360827,127483.2407910144,13.965168044176238
1728813061,3250,,Aggregated,351.800000,1.400000,360,1400,2200,2500,4000,7500,15000,31000,71000,121000,132000,111577,55,360.0,2189.588519307897,0.7548750145360827,132188.65679204464,13.982066196438334
1728813062,3260,,Aggregated,360.500000,1.300000,360,1400,2200,2500,4000,7500,15000,31000,71000,121000,132000,111927,55,360.0,2198.368366701352,0.7548750145360827,132188.65679204464,13.981934653836875
1728813063,3270,,Aggregated,363.700000,1.600000,360,1400,2200,2500,4000,7500,15000,31000,71000,121000,132000,112310,55,360.0,2206.8392151277208,0.7548750145360827,132188.65679204464,13.981729142551865
1728813064,3280,,Aggregated,365.600000,1.800000,360,1400,2200,2500,4000,7500,15000,32000,71000,121000,132000,112720,76,360.0,2223.188719702976,0.7548750145360827,132188.65679204464,14.008685237757275
1728813065,3290,,Aggregated,363.900000,1.800000,360,1400,2200,2500,4000,7600,15000,32000,71000,121000,132000,113112,76,360.0,2229.512223727779,0.7548750145360827,132188.65679204464,14.008434118395925
1728813066,3300,,Aggregated,368.300000,3.800000,360,1400,2200,2500,4100,7700,15000,33000,71000,121000,132000,113516,76,360.0,2250.471765737509,0.7548750145360827,132188.65679204464,14.008113393706614
1728813067,3310,,Aggregated,372.400000,3.800000,360,1400,2200,2500,4100,7700,15000,33000,71000,121000,132000,113905,76,360.0,2253.6181444460567,0.7548750145360827,132188.65679204464,14.007839866555463
1728813068,3320,,Aggregated,375.400000,3.400000,360,1400,2200,2500,4100,7800,15000,34000,72000,121000,132000,114266,88,360.0,2272.0098498416332,0.7548750145360827,132188.65679204464,14.022937706754416
1728813069,3330,,Aggregated,377.800000,3.400000,360,1400,2200,2500,4100,7800,15000,39000,73000,121000,132000,114633,88,360.0,2291.7587458225835,0.7548750145360827,132188.65679204464,14.022576395976726
1728813070,3340,,Aggregated,378.700000,4.600000,360,1400,2200,2500,4200,7800,15000,54000,73000,121000,132000,115005,88,360.0,2306.29156354149,0.7548750145360827,132188.65679204464,14.022251206469283
1728813071,3350,,Aggregated,378.500000,4.600000,360,1400,2200,2500,4200,7800,15000,54000,73000,121000,132000,115370,90,360.0,2316.667505891585,0.7548750145360827,132188.65679204464,14.024330415185924
1728813072,3360,,Aggregated,378.200000,4.600000,360,1400,2300,2500,4200,7800,16000,54000,73000,121000,132000,115735,90,360.0,2329.6191434249617,0.7548750145360827,132188.65679204464,14.023933987125762
1728813073,3370,,Aggregated,373.900000,3.500000,360,1400,2300,2500,4200,7800,16000,55000,73000,121000,132000,116115,90,360.0,2344.9664057464115,0.7548750145360827,132188.65679204464,14.023554235025621
1728813074,3380,,Aggregated,372.400000,3.500000,360,1400,2300,2500,4200,7900,16000,55000,73000,121000,132000,116488,99,360.0,2358.5326541184545,0.7548750145360827,132188.65679204464,14.034587253622691
1728813075,3390,,Aggregated,376.900000,3.500000,360,1400,2300,2500,4200,7900,16000,55000,73000,121000,132000,116860,102,360.0,2356.9486767398976,0.7548750145360827,132188.65679204464,14.037934280335444
1728813076,3400,,Aggregated,373.500000,1.400000,360,1400,2300,2500,4200,7900,16000,55000,73000,121000,132000,117233,103,360.0,2361.7001031560303,0.7548750145360827,132188.65679204464,14.038700707138775
1728813077,3410,,Aggregated,372.100000,2.300000,360,1400,2300,2500,4200,7900,16000,55000,73000,121000,132000,117612,103,360.0,2373.4211608306937,0.7548750145360827,132188.65679204464,14.03825289936401
1728813078,3420,,Aggregated,370.100000,2.600000,370,1400,2300,2500,4200,7900,16000,55000,73000,121000,132000,117985,103,370.0,2378.9829002665556,0.7548750145360827,132188.65679204464,14.03786074500996
1728813079,3430,,Aggregated,368.000000,2.700000,370,1400,2300,2500,4300,7900,16000,56000,73000,121000,132000,118362,110,370.0,2395.2744221801004,0.7548750145360827,132188.65679204464,14.046121221337929
1728813080,3440,,Aggregated,369.000000,1.500000,370,1400,2300,2500,4300,7900,16000,57000,73000,121000,132000,118728,110,370.0,2411.6268888921186,0.7548750145360827,132188.65679204464,14.04565056263055
1728813081,3450,,Aggregated,369.400000,1.500000,370,1400,2300,2500,4300,7900,16000,57000,73000,121000,132000,119110,112,370.0,2421.6562208466516,0.7548750145360827,132188.65679204464,14.04772059440853
1728813082,3460,,Aggregated,370.700000,2.200000,370,1400,2300,2600,4300,7900,16000,57000,73000,121000,132000,119480,112,370.0,2427.5531611461693,0.7548750145360827,132188.65679204464,14.047246401071309
1728813083,3470,,Aggregated,372.000000,2.200000,370,1400,2300,2600,4300,7900,16000,58000,74000,121000,132000,119835,112,370.0,2436.697545059819,0.7548750145360827,132188.65679204464,14.046897817832853
1728813084,3480,,Aggregated,374.200000,2.200000,370,1400,2300,2600,4300,7900,16000,58000,74000,121000,132000,120177,112,370.0,2442.870024955169,0.7548750145360827,132188.65679204464,14.046523045175034
1728813085,3490,,Aggregated,372.200000,2.200000,370,1400,2300,2600,4300,7900,16000,59000,74000,121000,132000,120602,112,370.0,2449.825479825537,0.7548750145360827,132188.65679204464,14.046068887746472
1728813086,3500,,Aggregated,372.000000,2.200000,370,1400,2300,2600,4400,7900,16000,61000,76000,123000,132000,121009,126,370.0,2475.0896283018224,0.7548750145360827,132188.65679204464,14.0624251088762
1728813087,3510,,Aggregated,372.400000,1.300000,370,1400,2300,2600,4400,7900,17000,61000,76000,123000,132000,121398,129,370.0,2497.6621239418623,0.7548750145360827,132188.65679204464,14.065536499777592
1728813088,3520,,Aggregated,375.400000,1.600000,370,1500,2300,2600,4400,7900,17000,61000,77000,124000,132000,121797,129,370.0,2522.9500940566613,0.7548750145360827,132188.65679204464,14.065067284087457
1728813089,3530,,Aggregated,377.500000,2.600000,370,1500,2300,2600,4400,7900,17000,61000,77000,127000,132000,122173,129,370.0,2529.873736161592,0.7548750145360827,132188.65679204464,14.064539628232097
1728813090,3540,,Aggregated,379.300000,2.600000,370,1500,2400,2600,4400,8000,17000,61000,77000,127000,132000,122570,129,370.0,2531.202247800028,0.7548750145360827,132188.65679204464,14.064004242473688
1728813091,3550,,Aggregated,380.800000,2.600000,370,1500,2400,2600,4400,8000,17000,62000,77000,127000,132000,122912,129,370.0,2559.666253752143,0.7548750145360827,132188.65679204464,14.063598346784692
1728813092,3560,,Aggregated,380.200000,1.900000,370,1500,2400,2600,4400,8000,17000,62000,77000,127000,132000,123311,129,370.0,2563.544138534311,0.7548750145360827,132188.65679204464,14.063124944246661
1728813093,3570,,Aggregated,380.600000,1.900000,370,1500,2400,2600,4400,8000,17000,62000,77000,127000,132000,123700,129,370.0,2566.745139763958,0.7548750145360827,132188.65679204464,14.062659660468876
1728813094,3580,,Aggregated,377.800000,1.700000,370,1500,2400,2600,4400,8000,17000,62000,77000,127000,132000,124089,129,370.0,2567.5655154486044,0.7548750145360827,132188.65679204464,14.062173117681663
1728813095,3590,,Aggregated,382.100000,1.700000,370,1500,2400,2600,4400,8000,17000,62000,77000,127000,132000,124446,130,370.0,2584.6114920716004,0.7548750145360827,132188.65679204464,14.062983141282162
1728813096,3600,,Aggregated,383.900000,1.700000,370,1500,2400,2600,4500,8000,17000,62000,77000,127000,132000,124825,130,370.0,2596.8229941165328,0.7548750145360827,132188.65679204464,14.062487482475465
1728813097,3610,,Aggregated,383.700000,1.700000,370,1500,2400,2600,4500,8000,17000,62000,77000,127000,132000,125182,130,370.0,2607.8943419308875,0.7548750145360827,132188.65679204464,14.062085603361506
1728813098,3620,,Aggregated,379.600000,1.200000,370,1500,2400,2600,4500,8000,17000,62000,84000,154000,181000,125596,158,370.0,2653.905521730185,0.7548750145360827,181001.1700829491,14.09413516354024
1728813099,3630,,Aggregated,378.300000,0.100000,370,1500,2400,2600,4500,8000,18000,62000,84000,154000,181000,125982,158,370.0,2660.8072897002344,0.7548750145360827,181001.1700829491,14.093545109618834
1728813100,3640,,Aggregated,376.600000,2.900000,370,1500,2400,2600,4500,8000,18000,62000,84000,154000,181000,126349,158,370.0,2672.799867066056,0.7548750145360827,181001.1700829491,14.092996383034293
1728813101,3650,,Aggregated,377.900000,2.900000,370,1500,2400,2600,4500,8000,18000,62000,84000,154000,181000,126744,159,370.0,2677.760695612004,0.7548750145360827,181001.1700829491,14.093613898882788
1728813102,3660,,Aggregated,378.100000,2.900000,370,1500,2400,2600,4500,8000,18000,62000,84000,154000,181000,127128,159,370.0,2679.0996710006957,0.7548750145360827,181001.1700829491,14.093032219495312
1728813103,3670,,Aggregated,379.300000,3.000000,370,1500,2400,2600,4500,8000,18000,62000,89000,154000,181000,127510,172,370.0,2702.3188259828526,0.7548750145360827,181001.1700829491,14.10746608109168
1728813104,3680,,Aggregated,381.000000,3.000000,370,1500,2400,2600,4600,8200,18000,62000,89000,154000,181000,127883,172,370.0,2710.5174042685094,0.7548750145360827,181001.1700829491,14.106824206501255
1728813105,3690,,Aggregated,381.600000,3.600000,370,1500,2400,2600,4600,8200,19000,62000,89000,154000,181000,128273,172,370.0,2727.0889779657978,0.7548750145360827,181001.1700829491,14.10611742143709
1728813106,3700,,Aggregated,379.300000,4.300000,370,1500,2400,2600,4600,8200,19000,62000,89000,154000,181000,128642,172,370.0,2730.1793521331597,0.7548750145360827,181001.1700829491,14.105533185118391
1728813107,3710,,Aggregated,379.900000,4.300000,370,1500,2400,2600,4600,8300,19000,62000,89000,154000,181000,129010,172,370.0,2735.407211358482,0.7548750145360827,181001.1700829491,14.105015115107356
1728813108,3720,,Aggregated,381.900000,4.200000,370,1600,2400,2700,4700,8500,20000,62000,92000,180000,181000,129393,182,370.0,2766.4509299217198,0.7548750145360827,181190.71516697295,14.115709505150974
1728813109,3730,,Aggregated,381.200000,4.200000,380,1600,2400,2700,4700,8600,20000,62000,92000,180000,181000,129760,182,380.0,2767.439690176308,0.7548750145360827,181190.71516697295,14.115135635018495
1728813110,3740,,Aggregated,381.200000,2.400000,380,1600,2400,2700,4700,8700,20000,63000,93000,179000,181000,130137,183,380.0,2792.8593770919892,0.7548750145360827,181190.71516697295,14.115601250989341
1728813111,3750,,Aggregated,378.600000,2.400000,380,1600,2400,2700,4700,8900,22000,63000,93000,179000,181000,130500,183,380.0,2810.585024348701,0.7548750145360827,181190.71516697295,14.114996168582376
1728813112,3760,,Aggregated,377.000000,2.400000,380,1600,2400,2700,4700,8900,22000,63000,98000,179000,181000,130866,183,380.0,2827.218146868125,0.7548750145360827,181190.71516697295,14.114430027661884
1728813113,3770,,Aggregated,377.500000,2.400000,380,1600,2400,2700,4700,8900,23000,63000,98000,179000,181000,131246,183,380.0,2844.2408402151423,0.7548750145360827,181190.71516697295,14.11387013699465
1728813114,3780,,Aggregated,376.000000,2.400000,380,1600,2400,2700,4700,8900,23000,63000,98000,179000,181000,131620,183,380.0,2853.354165323836,0.7548750145360827,181190.71516697295,14.11331864458289
1728813115,3790,,Aggregated,371.600000,1.800000,380,1600,2400,2700,4700,8900,23000,63000,95000,179000,181000,132002,183,380.0,2851.7248433935865,0.7548750145360827,181190.71516697295,14.112733140406963
1728813116,3800,,Aggregated,374.200000,1.100000,380,1600,2400,2700,4700,8900,23000,63000,98000,179000,181000,132373,183,380.0,2857.3992487664927,0.7548750145360827,181190.71516697295,14.112145225990194
1728813117,3810,,Aggregated,374.000000,1.100000,380,1600,2400,2700,4700,8900,23000,63000,98000,179000,181000,132746,188,380.0,2868.9713978410127,0.7548750145360827,181190.71516697295,14.117110873397316
1728813118,3820,,Aggregated,373.800000,1.100000,380,1600,2400,2800,4700,9000,28000,63000,117000,179000,181000,133124,196,380.0,2906.84113657201,0.7548750145360827,181190.71516697295,14.125304227637391
1728813119,3830,,Aggregated,370.000000,1.600000,380,1600,2400,2800,4700,9000,28000,63000,117000,179000,181000,133493,196,380.0,2907.5078741049565,0.7548750145360827,181190.71516697295,14.124733132074342
1728813120,3840,,Aggregated,373.900000,1.400000,380,1600,2400,2800,4800,9000,28000,63000,118000,179000,181000,133853,204,380.0,2925.5249536804376,0.7548750145360827,181190.71516697295,14.13294434939822
1728813121,3850,,Aggregated,371.900000,1.400000,380,1600,2400,2800,4800,9000,28000,63000,118000,179000,181000,134219,204,380.0,2940.082716561479,0.7548750145360827,181190.71516697295,14.13231360686639
1728813122,3860,,Aggregated,373.600000,1.400000,380,1600,2400,2800,4800,9000,28000,63000,118000,179000,181000,134590,204,380.0,2941.872841071552,0.7548750145360827,181190.71516697295,14.131644252916264
1728813123,3870,,Aggregated,371.200000,2.100000,380,1600,2400,2800,4800,9000,28000,63000,118000,179000,181000,134952,204,380.0,2950.628134638792,0.7548750145360827,181190.71516697295,14.131002134092121
1728813124,3880,,Aggregated,371.300000,2.100000,380,1600,2400,2800,4900,9000,28000,63000,118000,179000,181000,135335,204,380.0,2952.750634050208,0.7548750145360827,181190.71516697295,14.130387556803488
1728813125,3890,,Aggregated,372.800000,2.100000,380,1600,2400,2800,4900,9000,28000,63000,118000,179000,181000,135709,204,380.0,2965.4018092288875,0.7548750145360827,181190.71516697295,14.129770317370255
1728813126,3900,,Aggregated,370.100000,2.100000,380,1600,2400,2800,4900,9000,28000,64000,118000,179000,181000,136082,204,380.0,2970.349633971682,0.7548750145360827,181190.71516697295,14.129157419791008
1728813127,3910,,Aggregated,369.600000,2.100000,380,1600,2400,2800,4900,9000,28000,64000,118000,179000,181000,136439,204,380.0,2976.7456050540854,0.7548750145360827,181190.71516697295,14.128570276827007
1728813128,3920,,Aggregated,369.200000,2.100000,380,1600,2400,2800,4900,9000,28000,64000,122000,179000,181000,136808,204,380.0,3001.2027274876805,0.7548750145360827,181190.71516697295,14.127938424653529
1728813129,3930,,Aggregated,372.800000,1.600000,380,1600,2400,2800,5000,9000,29000,64000,122000,179000,181000,137151,204,380.0,3021.293532014049,0.7548750145360827,181190.71516697295,14.12734139743786
1728813130,3940,,Aggregated,365.600000,0.800000,380,1600,2400,2800,5100,9000,29000,64000,122000,179000,181000,137474,209,380.0,3040.3122169504973,0.7548750145360827,181190.71516697295,14.13218499498087
1728813131,3950,,Aggregated,366.600000,0.800000,380,1600,2400,2800,5100,9000,29000,64000,122000,179000,181000,137835,211,380.0,3044.9908774981377,0.7548750145360827,181190.71516697295,14.133710596002468
1728813132,3960,,Aggregated,363.800000,0.800000,380,1600,2400,2800,5100,9000,29000,64000,121000,179000,181000,138214,214,380.0,3070.7811255699985,0.7548750145360827,181190.71516697295,14.136136715528094
1728813133,3970,,Aggregated,359.800000,0.500000,380,1600,2400,2800,5200,9000,29000,64000,123000,179000,181000,138571,214,380.0,3088.5803146004405,0.7548750145360827,181190.71516697295,14.135518975831884
1728813134,3980,,Aggregated,358.400000,1.000000,380,1600,2400,2800,5200,9000,30000,64000,123000,179000,181000,138925,214,380.0,3113.2847332167094,0.7548750145360827,181190.71516697295,14.135008097894547
1728813135,3990,,Aggregated,359.800000,1.000000,390,1600,2400,2800,5300,9000,30000,64000,123000,179000,181000,139294,214,390.0,3122.8502918880954,0.7548750145360827,181190.71516697295,14.134413542579006
1728813136,4000,,Aggregated,358.600000,1.000000,390,1600,2400,2800,5300,9000,30000,64000,123000,179000,181000,139659,220,390.0,3130.6318572579826,0.7548750145360827,181190.71516697295,14.140033939810538
1728813137,4010,,Aggregated,358.100000,1.000000,390,1600,2400,2800,5300,9100,30000,64000,123000,179000,181000,140014,222,390.0,3135.31706267146,0.7548750145360827,181190.71516697295,14.14157869927293
1728813138,4020,,Aggregated,356.300000,1.000000,390,1600,2400,2800,5300,9100,30000,64000,123000,179000,181000,140394,225,390.0,3138.4662553469275,0.7548750145360827,181190.71516697295,14.143987634799208
1728813139,4030,,Aggregated,355.500000,1.800000,390,1600,2400,2800,5300,9100,30000,64000,123000,179000,181000,140779,225,390.0,3143.785781613765,0.7548750145360827,181190.71516697295,14.143267106599707
1728813140,4040,,Aggregated,356.200000,2.100000,390,1600,2400,2900,5300,9100,30000,64000,123000,179000,181000,141145,225,390.0,3158.162299993838,0.7548750145360827,181190.71516697295,14.142690141344008
1728813141,4050,,Aggregated,359.900000,2.100000,390,1600,2400,2900,5300,9200,30000,64000,123000,179000,181000,141505,225,390.0,3163.3034696733926,0.7548750145360827,181190.71516697295,14.142143387159464
1728813142,4060,,Aggregated,361.000000,2.100000,390,1600,2400,2900,5300,9500,31000,64000,123000,179000,181000,141902,227,390.0,3184.2194831916263,0.7548750145360827,181190.71516697295,14.143521585319446
1728813143,4070,,Aggregated,365.700000,1.600000,390,1600,2400,2900,5300,9600,31000,64000,123000,179000,181000,142281,227,390.0,3196.9635249106395,0.7548750145360827,181190.71516697295,14.142935458704956
1728813144,4080,,Aggregated,367.600000,1.100000,390,1600,2400,2900,5300,9600,31000,64000,123000,179000,181000,142649,227,390.0,3197.615522776909,0.7548750145360827,181190.71516697295,14.14235641329417
1728813145,4090,,Aggregated,367.600000,1.300000,390,1600,2400,2900,5300,9700,31000,64000,123000,179000,181000,143032,227,390.0,3202.9431294743654,0.7548750145360827,181190.71516697295,14.141786453381062
1728813146,4100,,Aggregated,371.700000,1.300000,390,1600,2400,2900,5300,9700,31000,64000,123000,179000,181000,143412,227,390.0,3214.7186209349516,0.7548750145360827,181190.71516697295,14.141250383510446
1728813147,4110,,Aggregated,372.300000,1.300000,390,1600,2400,2900,5300,9800,31000,65000,124000,179000,181000,143791,245,390.0,3229.0151375838386,0.7548750145360827,181190.71516697295,14.158904242963747
1728813148,4120,,Aggregated,374.200000,1.300000,390,1600,2400,2900,5300,9900,32000,65000,124000,179000,181000,144140,245,390.0,3234.9097370686477,0.7548750145360827,181190.71516697295,14.158262800055502
1728813149,4130,,Aggregated,371.500000,0.500000,390,1600,2500,2900,5300,9900,32000,65000,124000,179000,181000,144528,245,390.0,3235.4330435062584,0.7548750145360827,181190.71516697295,14.157602679065649
1728813150,4140,,Aggregated,376.500000,2.000000,390,1600,2500,3000,5300,9900,32000,65000,125000,179000,181000,144903,245,390.0,3252.8625639965726,0.7548750145360827,181190.71516697295,14.156994679199189
1728813151,4150,,Aggregated,372.500000,2.000000,390,1600,2500,3000,5300,9900,33000,65000,125000,179000,181000,145280,256,390.0,3260.5630534209827,0.7548750145360827,181190.71516697295,14.167387114537444
1728813152,4160,,Aggregated,375.100000,2.000000,390,1600,2500,3000,5300,9900,34000,65000,128000,179000,181000,145636,256,390.0,3296.3305415580367,0.7548750145360827,181190.71516697295,14.1667444862534
1728813153,4170,,Aggregated,376.000000,3.100000,390,1600,2500,3000,5300,9900,34000,65000,128000,179000,181000,145999,256,390.0,3300.257632595171,0.7548750145360827,181190.71516697295,14.1661107267858
1728813154,4180,,Aggregated,377.100000,3.100000,390,1600,2500,3000,5300,10000,35000,65000,128000,179000,181000,146383,256,390.0,3309.990940257311,0.7548750145360827,181190.71516697295,14.165408551539455
1728813155,4190,,Aggregated,373.600000,2.900000,390,1600,2500,3000,5400,10000,38000,65000,128000,179000,181000,146756,256,390.0,3330.787343792712,0.7548750145360827,181190.71516697295,14.164763280547303
1728813156,4200,,Aggregated,371.400000,2.900000,390,1600,2500,3000,5400,10000,54000,65000,128000,179000,181000,147137,276,390.0,3351.155064794356,0.7548750145360827,181190.71516697295,14.183984993577415
1728813157,4210,,Aggregated,372.200000,2.900000,390,1600,2500,3000,5400,10000,54000,65000,128000,179000,181000,147498,277,390.0,3351.1409244799793,0.7548750145360827,181190.71516697295,14.184300804078699
1728813158,4220,,Aggregated,374.200000,4.900000,390,1600,2500,3000,5400,10000,54000,65000,128000,179000,181000,147872,277,390.0,3352.615725436165,0.7548750145360827,181190.71516697295,14.183645314866911
1728813159,4230,,Aggregated,376.300000,5.000000,390,1600,2500,3000,5400,10000,54000,65000,128000,179000,181000,148189,277,390.0,3356.266162495077,0.7548750145360827,181190.71516697295,14.183077016512696
1728813160,4240,,Aggregated,370.900000,3.200000,390,1600,2500,3000,5400,10000,54000,65000,128000,179000,181000,148613,277,390.0,3364.7587738088796,0.7548750145360827,181190.71516697295,14.182157684724755
1728813161,4250,,Aggregated,373.300000,3.200000,390,1600,2500,3000,5400,10000,55000,66000,128000,179000,181000,149033,322,390.0,3402.1997596674487,0.7548750145360827,181190.71516697295,14.225466842913985
1728813162,4260,,Aggregated,368.500000,3.200000,390,1600,2500,3000,5400,10000,55000,66000,128000,179000,181000,149414,322,390.0,3415.9536221264557,0.7548750145360827,181190.71516697295,14.22472459073447
1728813163,4270,,Aggregated,369.800000,4.500000,390,1600,2500,3000,5400,10000,55000,66000,128000,179000,181000,149794,322,390.0,3430.410692408907,0.7548750145360827,181190.71516697295,14.223960906311333
1728813164,4280,,Aggregated,371.800000,6.600000,390,1600,2500,3000,5400,10000,55000,66000,128000,179000,181000,150160,322,390.0,3426.715625014368,0.7548750145360827,181190.71516697295,14.223135322322856
1728813166,4290,,Aggregated,373.200000,6.600000,390,1600,2500,3000,5400,10000,55000,66000,128000,179000,181000,150492,322,390.0,3426.7850758577915,0.7548750145360827,181190.71516697295,14.22243042819552
1728813167,4300,,Aggregated,371.600000,6.600000,390,1600,2500,3000,5400,10000,56000,66000,128000,179000,181000,150971,363,390.0,3454.9095087857236,0.7548750145360827,181190.71516697295,14.261076630611177
1728813168,4310,,Aggregated,364.000000,4.600000,390,1600,2500,3000,5500,10000,56000,66000,128000,179000,181000,151353,372,390.0,3489.522424122257,0.7548750145360827,181190.71516697295,14.268940820466062
