Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728811771,2340,,Aggregated,114.000000,9.600000,2400,3600,4500,5600,11000,55000,75000,75000,122000,135000,149000,23019,767,2400.0,7201.341410833935,9.167916956357658,149043.8698750222,14.017550718971284
1728811772,2350,,Aggregated,112.000000,9.800000,2400,3600,4500,5600,11000,56000,75000,75000,122000,135000,149000,23123,777,2400.0,7229.045416086072,9.167916956357658,149043.8698750222,14.010941486831294
1728811773,2360,,Aggregated,110.000000,9.900000,2400,3600,4500,5600,11000,57000,75000,75000,122000,135000,149000,23226,787,2400.0,7263.770869748859,9.167916956357658,149043.8698750222,14.004434685266512
1728811774,2370,,Aggregated,108.600000,10.400000,2400,3600,4500,5700,11000,57000,75000,75000,126000,158000,159000,23340,801,2400.0,7321.948665873892,9.167916956357658,159225.48304195516,14.02305055698372
1728811775,2380,,Aggregated,107.800000,10.500000,2400,3600,4600,5700,11000,58000,75000,75000,126000,158000,159000,23447,813,2400.0,7355.414440626475,9.167916956357658,159225.48304195516,14.022262976073698
1728811776,2390,,Aggregated,106.900000,11.300000,2400,3600,4600,5700,11000,58000,75000,75000,126000,158000,159000,23553,823,2400.0,7375.995799471474,9.167916956357658,159225.48304195516,14.015666794038976
1728811777,2400,,Aggregated,106.200000,11.700000,2400,3600,4600,5700,11000,61000,75000,75000,126000,158000,159000,23649,833,2400.0,7424.7639753528665,9.167916956357658,159225.48304195516,14.009302718931034
1728811778,2410,,Aggregated,104.500000,11.500000,2400,3600,4600,5700,11000,62000,75000,75000,126000,158000,159000,23758,849,2400.0,7466.979912169623,9.167916956357658,159225.48304195516,14.039776075427225
1728811779,2420,,Aggregated,103.500000,11.400000,2400,3600,4600,5800,11000,62000,75000,75000,126000,158000,159000,23869,860,2400.0,7498.299772427546,9.167916956357658,159225.48304195516,14.03246889270602
1728811780,2430,,Aggregated,104.500000,12.000000,2400,3600,4600,5800,11000,63000,75000,75000,126000,158000,159000,23995,876,2400.0,7547.641499652158,9.167916956357658,159225.48304195516,14.022838091269014
1728811781,2440,,Aggregated,104.500000,12.100000,2400,3600,4600,5800,12000,63000,75000,75000,125000,158000,159000,24121,894,2400.0,7601.396841119753,9.167916956357658,159225.48304195516,14.011898345839725
1728811782,2450,,Aggregated,105.600000,12.000000,2400,3600,4600,5900,12000,64000,75000,75000,125000,158000,159000,24255,914,2400.0,7643.446236969419,9.167916956357658,159225.48304195516,13.999752628324057
1728811783,2460,,Aggregated,107.900000,12.900000,2500,3700,4700,5900,12000,64000,75000,75000,125000,158000,159000,24403,950,2500.0,7692.211514891604,9.167916956357658,159225.48304195516,13.985042822603779
1728811784,2470,,Aggregated,110.700000,13.100000,2500,3700,4700,5900,12000,64000,75000,75000,125000,158000,159000,24549,990,2500.0,7725.06981147651,9.167916956357658,159225.48304195516,13.961749969448858
1728811785,2480,,Aggregated,113.500000,14.500000,2500,3700,4700,6000,12000,65000,75000,75000,125000,158000,159000,24700,1029,2500.0,7760.388682775419,9.167916956357658,159225.48304195516,13.93923076923077
1728811786,2490,,Aggregated,119.400000,17.600000,2500,3700,4700,6000,12000,65000,75000,75000,125000,158000,159000,24831,1064,2500.0,7798.168587277086,9.167916956357658,159225.48304195516,13.925899077765695
1728811787,2500,,Aggregated,121.800000,19.900000,2500,3700,4700,6100,12000,65000,75000,75000,125000,158000,159000,24976,1113,2500.0,7849.555595432034,9.167916956357658,159225.48304195516,13.898382447149263
1728811788,2510,,Aggregated,125.300000,22.500000,2500,3700,4800,6200,12000,65000,75000,75000,125000,158000,159000,25115,1152,2500.0,7886.1041739586935,9.167916956357658,159225.48304195516,13.876846506072068
1728811789,2520,,Aggregated,130.000000,25.500000,2500,3700,4800,6200,12000,66000,75000,75000,125000,158000,159000,25261,1193,2500.0,7937.3035299990215,9.167916956357658,159225.48304195516,13.854558410197537
1728811790,2530,,Aggregated,133.000000,28.600000,2500,3700,4800,6200,12000,66000,75000,75000,125000,158000,159000,25413,1239,2500.0,7964.279601028531,9.167916956357658,159225.48304195516,13.829811513792153
1728811791,2540,,Aggregated,136.500000,30.900000,2500,3700,4900,6300,12000,66000,75000,75000,125000,158000,159000,25567,1283,2500.0,8004.514467241977,9.167916956357658,159225.48304195516,13.805999921774163
1728811792,2550,,Aggregated,140.100000,34.700000,2500,3700,4900,6300,12000,66000,75000,75000,125000,158000,159000,25723,1336,2500.0,8040.713290455719,9.167916956357658,159225.48304195516,13.778058546825799
1728811793,2560,,Aggregated,143.300000,37.000000,2500,3800,5000,6400,12000,66000,75000,75000,125000,158000,159000,25894,1397,2500.0,8090.2321011532495,9.167916956357658,159225.48304195516,13.746080173013054
1728811794,2570,,Aggregated,145.400000,40.100000,2500,3800,5100,6400,12000,67000,75000,75000,125000,158000,159000,26078,1466,2500.0,8123.811300189798,9.167916956357658,159225.48304195516,13.710407239819004
1728811795,2580,,Aggregated,148.000000,43.500000,2500,3800,5100,6400,12000,67000,75000,75000,125000,158000,159000,26256,1535,2500.0,8163.326208346909,9.167916956357658,159225.48304195516,13.675236136502132
1728811796,2590,,Aggregated,150.000000,45.500000,2500,3800,5200,6500,13000,68000,75000,75000,125000,158000,159000,26436,1614,2500.0,8250.605590647108,9.167916956357658,159225.48304195516,13.707898320472083
1728811797,2600,,Aggregated,154.300000,49.300000,2500,3800,5300,6600,13000,68000,75000,75000,125000,158000,159000,26598,1691,2500.0,8298.379214374432,9.167916956357658,159225.48304195516,13.680878261523423
1728811798,2610,,Aggregated,158.600000,52.900000,2500,3900,5300,6600,14000,68000,75000,75000,125000,158000,159000,26764,1763,2500.0,8337.435779757581,9.167916956357658,159225.48304195516,13.645008219997012
1728811799,2620,,Aggregated,161.800000,56.600000,2500,3900,5300,6700,14000,69000,75000,75000,125000,158000,159000,26921,1831,2500.0,8374.498174794417,9.167916956357658,159225.48304195516,13.611418595148768
1728811800,2630,,Aggregated,163.000000,58.800000,2600,3900,5400,6900,14000,70000,75000,75000,123000,158000,159000,27080,1901,2600.0,8436.654999817634,9.167916956357658,159225.48304195516,13.58847858197932
1728811801,2640,,Aggregated,165.400000,62.600000,2600,3900,5400,7300,14000,71000,75000,75000,123000,158000,159000,27243,1985,2600.0,8481.386202534655,9.167916956357658,159225.48304195516,13.547443379950813
1728811802,2650,,Aggregated,167.900000,65.500000,2600,4000,5500,7400,14000,72000,75000,75000,123000,158000,159000,27366,2071,2600.0,8525.626209205466,9.167916956357658,159225.48304195516,13.505298545640576
1728811803,2660,,Aggregated,166.700000,67.600000,2600,4000,5500,7600,14000,73000,75000,75000,123000,158000,159000,27507,2162,2600.0,8567.957535626974,9.167916956357658,159225.48304195516,13.461373468571637
1728811804,2670,,Aggregated,166.600000,72.500000,2600,4100,5600,7800,14000,74000,75000,75000,123000,158000,159000,27671,2269,2600.0,8610.995911999838,9.167916956357658,159225.48304195516,13.410140580391023
1728811805,2680,,Aggregated,162.600000,74.500000,2600,4100,5600,7900,15000,75000,75000,75000,123000,158000,159000,27842,2359,2600.0,8655.359773660224,9.167916956357658,159225.48304195516,13.368400258602112
1728811806,2690,,Aggregated,160.200000,78.400000,2600,4100,5700,7900,15000,75000,75000,75000,122000,158000,159000,28027,2466,2600.0,8690.35523566521,9.167916956357658,159225.48304195516,13.31879972883291
1728811807,2700,,Aggregated,159.100000,81.300000,2700,4200,5800,7900,15000,75000,75000,75000,122000,158000,159000,28195,2567,2700.0,8728.098597752023,9.167916956357658,159225.48304195516,13.289377549210853
1728811808,2710,,Aggregated,158.500000,83.600000,2700,4200,5900,7900,15000,75000,75000,75000,122000,158000,159000,28375,2667,2700.0,8774.969414836596,9.167916956357658,159225.48304195516,13.244123348017622
1728811809,2720,,Aggregated,158.000000,85.700000,2700,4200,6000,7900,15000,75000,75000,75000,125000,158000,159000,28562,2770,2700.0,8822.225236728878,9.167916956357658,159225.48304195516,13.19827042924165
1728811810,2730,,Aggregated,160.000000,88.900000,2700,4300,6200,7900,15000,75000,75000,75000,125000,158000,159000,28764,2870,2700.0,8861.118776585308,9.167916956357658,159225.48304195516,13.154950632735364
1728811811,2740,,Aggregated,162.100000,93.000000,2700,4300,6300,7900,15000,75000,75000,75000,125000,158000,159000,28984,2994,2700.0,8896.467648044192,9.167916956357658,159225.48304195516,13.101090256693348
1728811812,2750,,Aggregated,162.500000,93.600000,2700,4300,6300,7900,15000,75000,75000,75000,125000,158000,159000,29184,3092,2700.0,8934.21086998444,9.167916956357658,159225.48304195516,13.059793037280702
1728811813,2760,,Aggregated,170.500000,99.600000,2800,4300,6400,7900,15000,75000,75000,75000,125000,158000,159000,29414,3220,2800.0,8965.13577369776,9.167916956357658,159225.48304195516,13.00581355816958
1728811814,2770,,Aggregated,176.400000,100.900000,2800,4400,6500,7900,15000,75000,75000,75000,125000,158000,159000,29651,3358,2800.0,9004.630349229847,9.167916956357658,159225.48304195516,12.948467168055041
1728811815,2780,,Aggregated,184.500000,103.400000,2800,4400,6600,7900,15000,75000,75000,75000,125000,158000,159000,29863,3474,2800.0,9024.890195791668,9.167916956357658,159225.48304195516,12.901215551016309
1728811816,2790,,Aggregated,192.000000,106.200000,2800,4400,6700,7900,15000,75000,75000,75000,125000,158000,159000,30097,3612,2800.0,9052.963160093897,9.167916956357658,159225.48304195516,12.845233744226999
1728811817,2800,,Aggregated,197.600000,108.900000,2900,4400,6900,7900,15000,75000,75000,75000,125000,158000,159000,30315,3739,2900.0,9078.819015423025,9.167916956357658,159225.48304195516,12.79455714992578
1728811818,2810,,Aggregated,202.100000,112.100000,2900,4500,7300,7900,15000,75000,75000,75000,125000,158000,159000,30536,3860,2900.0,9110.09120328212,9.167916956357658,159225.48304195516,12.747412889703956
1728811819,2820,,Aggregated,208.500000,115.600000,2900,4500,7500,7900,15000,75000,75000,75000,125000,158000,159000,30765,3999,2900.0,9133.570363492267,9.167916956357658,159225.48304195516,12.693222818137494
1728811820,2830,,Aggregated,213.600000,118.100000,3000,4500,7600,7900,15000,75000,75000,75000,125000,158000,159000,30998,4131,3000.0,9153.076194746383,9.167916956357658,159225.48304195516,12.643073746693336
1728811821,2840,,Aggregated,216.900000,119.500000,3000,4600,7900,7900,15000,75000,75000,75000,123000,158000,159000,31254,4286,3000.0,9184.919655498577,9.167916956357658,159225.48304195516,12.584533179752992
1728811822,2850,,Aggregated,220.900000,124.000000,3100,4600,7900,7900,15000,75000,75000,75000,123000,158000,159000,31493,4429,3100.0,9218.30279606451,9.167916956357658,159225.48304195516,12.531387927475947
1728811823,2860,,Aggregated,225.100000,127.500000,3100,4700,7900,7900,15000,75000,75000,75000,123000,158000,159000,31741,4575,3100.0,9240.731352090832,9.167916956357658,159225.48304195516,12.47802526700482
1728811824,2870,,Aggregated,227.700000,130.200000,3200,4700,7900,7900,15000,75000,75000,75000,122000,158000,159000,32007,4735,3200.0,9277.32301718518,9.167916956357658,159225.48304195516,12.420501765238853
1728811825,2880,,Aggregated,230.900000,133.700000,3200,4700,7900,7900,15000,75000,75000,75000,122000,158000,159000,32239,4871,3200.0,9294.276713894718,9.167916956357658,159225.48304195516,12.372530165327708
1728811826,2890,,Aggregated,235.000000,137.300000,3200,4900,7900,7900,15000,75000,75000,75000,122000,158000,159000,32524,5053,3200.0,9309.661665831365,9.167916956357658,159225.48304195516,12.308172426515803
1728811827,2900,,Aggregated,238.600000,140.000000,3200,5000,7900,7900,15000,75000,75000,75000,122000,158000,159000,32789,5227,3200.0,9349.520876805624,9.167916956357658,159225.48304195516,12.247308548598616
1728811828,2910,,Aggregated,242.900000,143.500000,3300,5100,7900,7900,15000,75000,75000,75000,120000,158000,159000,33045,5375,3300.0,9361.764132400282,9.167916956357658,159225.48304195516,12.197760629444696
1728811829,2920,,Aggregated,244.400000,145.800000,3300,5200,7900,7900,15000,75000,75000,75000,125000,158000,159000,33314,5545,3300.0,9397.587413875859,9.167916956357658,159225.48304195516,12.155190010205919
1728811830,2930,,Aggregated,246.600000,148.100000,3300,5300,7900,7900,15000,75000,75000,75000,125000,158000,159000,33584,5721,3300.0,9440.478843851119,9.167916956357658,159225.48304195516,12.096504287756074
1728811831,2940,,Aggregated,251.700000,152.100000,3300,5300,7900,7900,15000,75000,75000,75000,125000,158000,159000,33855,5886,3300.0,9463.475164719457,9.167916956357658,159225.48304195516,12.04312509230542
1728811832,2950,,Aggregated,256.600000,156.100000,3300,5400,7900,7900,15000,75000,75000,75000,123000,158000,159000,34130,6060,3300.0,9489.484414999122,9.167916956357658,159225.48304195516,11.98728391444477
1728811833,2960,,Aggregated,257.300000,157.800000,3300,5500,7900,7900,15000,75000,75000,75000,123000,158000,159000,34414,6245,3300.0,9518.610644128541,9.167916956357658,159225.48304195516,11.951531353518916
1728811834,2970,,Aggregated,259.600000,160.000000,3300,5500,7900,7900,15000,75000,75000,75000,123000,158000,159000,34698,6432,3300.0,9540.82816655412,9.167916956357658,159225.48304195516,11.892731569542914
1728811835,2980,,Aggregated,265.400000,165.400000,3400,5600,7900,7900,15000,75000,75000,75000,123000,158000,159000,34997,6640,3400.0,9565.872994471381,9.167916956357658,159225.48304195516,11.82724233505729
1728811836,2990,,Aggregated,266.700000,167.300000,3400,5700,7900,7900,15000,75000,75000,75000,122000,158000,159000,35274,6818,3400.0,9586.302062995557,9.167916956357658,159225.48304195516,11.773572603050406
1728811837,3000,,Aggregated,268.400000,170.100000,3400,5800,7900,7900,15000,75000,75000,75000,122000,158000,159000,35541,6999,3400.0,9603.283209684956,9.167916956357658,159225.48304195516,11.718888044793337
1728811838,3010,,Aggregated,270.200000,173.300000,3400,5900,7900,7900,15000,75000,75000,75000,125000,158000,159000,35836,7198,3400.0,9631.346703741614,9.167916956357658,159225.48304195516,11.67320571492354
1728811839,3020,,Aggregated,273.800000,176.300000,3400,6100,7900,7900,15000,75000,75000,75000,125000,158000,159000,36127,7395,3400.0,9647.041208548995,9.167916956357658,159225.48304195516,11.615412295513051
1728811840,3030,,Aggregated,276.000000,179.300000,3400,6200,7900,7900,15000,75000,75000,75000,126000,158000,159000,36428,7598,3400.0,9695.940129523982,9.167916956357658,159225.48304195516,11.55674206654222
1728811841,3040,,Aggregated,276.000000,180.000000,3500,6300,7900,7900,15000,75000,75000,75000,126000,158000,159000,36723,7797,3500.0,9721.716555610416,9.167916956357658,159225.48304195516,11.500285924352585
1728811842,3050,,Aggregated,281.400000,186.200000,3500,6400,7900,7900,15000,75000,75000,75000,125000,158000,159000,37034,8007,3500.0,9744.271329798616,9.167916956357658,159225.48304195516,11.445806556137603
1728811843,3060,,Aggregated,283.400000,188.100000,3500,6600,7900,7900,15000,75000,75000,75000,125000,158000,159000,37346,8224,3500.0,9762.029382221137,9.167916956357658,159225.48304195516,11.385529909494993
1728811844,3070,,Aggregated,287.200000,192.000000,3500,6700,7900,7900,15000,75000,75000,75000,125000,158000,159000,37661,8436,3500.0,9773.699324191042,9.167916956357658,159225.48304195516,11.328403388120337
1728811845,3080,,Aggregated,289.000000,193.900000,3500,7100,7900,7900,15000,75000,75000,75000,125000,158000,159000,37979,8661,3500.0,9790.74305917073,9.167916956357658,159225.48304195516,11.267674241027937
1728811846,3090,,Aggregated,292.400000,197.400000,3500,7400,7900,7900,15000,75000,75000,75000,125000,158000,159000,38259,8850,3500.0,9805.529787858131,9.167916956357658,159225.48304195516,11.22245746098957
1728811847,3100,,Aggregated,296.000000,200.700000,3600,7700,7900,7900,15000,75000,75000,75000,125000,158000,159000,38580,9077,3600.0,9823.321200807772,9.167916956357658,159225.48304195516,11.162882322446864
1728811848,3110,,Aggregated,298.700000,203.100000,3600,7900,7900,7900,15000,75000,75000,75000,125000,158000,159000,38902,9311,3600.0,9841.598107630954,9.167916956357658,159225.48304195516,11.101768546604287
1728811849,3120,,Aggregated,300.100000,204.400000,3600,7900,7900,7900,15000,75000,75000,75000,125000,158000,159000,39181,9504,3600.0,9858.7314268398,9.167916956357658,159225.48304195516,11.053342181159236
1728811850,3130,,Aggregated,304.100000,208.200000,3600,7900,7900,7900,15000,75000,75000,75000,125000,158000,159000,39542,9762,3600.0,9841.25446765067,9.167916956357658,159225.48304195516,10.988670274644681
1728811851,3140,,Aggregated,310.000000,215.300000,3600,7900,7900,7900,15000,75000,75000,75000,125000,158000,159000,39851,9971,3600.0,9822.747892158748,9.167916956357658,159225.48304195516,10.938194775538882
1728811852,3150,,Aggregated,309.100000,214.700000,3700,7900,7900,7900,15000,75000,75000,75000,125000,155000,159000,40182,10199,3700.0,9800.624982770085,9.167916956357658,159225.48304195516,10.883903240256831
1728811853,3160,,Aggregated,311.200000,215.900000,3700,7900,7900,7900,14000,75000,75000,75000,125000,155000,159000,40499,10411,3700.0,9776.668293970202,9.167916956357658,159225.48304195516,10.834810736067558
1728811854,3170,,Aggregated,313.500000,217.900000,3700,7900,7900,7900,14000,75000,75000,75000,125000,155000,159000,40838,10646,3700.0,9752.219200471887,9.167916956357658,159225.48304195516,10.780155737303492
1728811855,3180,,Aggregated,316.100000,219.800000,3700,7900,7900,7900,14000,75000,75000,75000,123000,155000,159000,41171,10869,3700.0,9735.334656930701,9.167916956357658,159225.48304195516,10.730125573826237
1728811856,3190,,Aggregated,315.800000,219.300000,3800,7900,7900,7900,14000,75000,75000,75000,123000,155000,159000,41470,11070,3800.0,9718.493144770337,9.167916956357658,159225.48304195516,10.685531709669641
1728811857,3200,,Aggregated,318.700000,221.500000,3800,7900,7900,7900,13000,75000,75000,75000,123000,155000,159000,41792,11309,3800.0,9694.64385006298,9.167916956357658,159225.48304195516,10.630742725880552
1728811858,3210,,Aggregated,318.800000,219.700000,3800,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,42132,11550,3800.0,9670.779403886436,9.167916956357658,159225.48304195516,10.57766068546473
1728811859,3220,,Aggregated,319.700000,221.200000,3900,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,42471,11790,3900.0,9650.32785562973,9.167916956357658,159225.48304195516,10.525582161945799
1728811860,3230,,Aggregated,322.300000,224.500000,3900,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,42746,12021,3900.0,9655.71795447715,9.167916956357658,159225.48304195516,10.513381369016985
1728811861,3240,,Aggregated,322.800000,223.700000,3900,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,43090,12243,3900.0,9657.534111158948,9.167916956357658,159225.48304195516,10.480041773033186
1728811862,3250,,Aggregated,327.500000,226.800000,4000,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,43414,12495,4000.0,9656.313850671202,9.167916956357658,159225.48304195516,10.424862947436312
1728811863,3260,,Aggregated,325.600000,227.700000,4000,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,43725,12710,4000.0,9646.019772748938,9.167916956357658,159225.48304195516,10.381154945683248
1728811864,3270,,Aggregated,323.600000,228.000000,4100,7900,7900,7900,12000,75000,75000,75000,120000,155000,159000,44075,12958,4100.0,9648.594511396006,9.167916956357658,159225.48304195516,10.3310266591038
1728811865,3280,,Aggregated,322.000000,229.300000,4100,7900,7900,7900,12000,75000,75000,75000,120000,155000,159000,44393,13182,4100.0,9636.296925001945,9.167916956357658,159225.48304195516,10.286509134322978
1728811866,3290,,Aggregated,323.100000,230.400000,4100,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,44670,13377,4100.0,9629.364768995349,9.167916956357658,159225.48304195516,10.248354600402955
1728811867,3300,,Aggregated,323.300000,230.900000,4200,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,45063,13669,4200.0,9605.646849104145,9.167916956357658,159225.48304195516,10.190311341899118
1728811868,3310,,Aggregated,322.900000,232.800000,4200,7900,7900,7900,12000,75000,75000,75000,123000,155000,159000,45400,13917,4200.0,9604.218327887847,9.167916956357658,159225.48304195516,10.163171806167401
1728811869,3320,,Aggregated,325.500000,235.400000,4300,7900,7900,7900,12000,75000,75000,75000,123000,155000,159000,45752,14166,4300.0,9585.865253601283,9.167916956357658,159225.48304195516,10.116388354607448
1728811870,3330,,Aggregated,325.500000,234.700000,4300,7900,7900,7900,12000,75000,75000,75000,122000,155000,159000,46093,14403,4300.0,9569.097109765955,9.167916956357658,159225.48304195516,10.072809320287245
1728811871,3340,,Aggregated,325.500000,235.600000,4300,7900,7900,7900,11000,75000,75000,75000,122000,155000,159000,46444,14650,4300.0,9553.320183010472,9.167916956357658,159225.48304195516,10.027883041942985
1728811872,3350,,Aggregated,324.300000,234.600000,4300,7900,7900,7900,11000,74000,75000,75000,122000,155000,159000,46771,14875,4300.0,9557.766577258235,9.167916956357658,159225.48304195516,9.98811229180475
1728811873,3360,,Aggregated,330.500000,237.800000,4400,7900,7900,7900,11000,73000,75000,75000,125000,155000,159000,47123,15130,4400.0,9552.52942512994,9.167916956357658,159225.48304195516,9.95906457568491
1728811874,3370,,Aggregated,333.500000,238.900000,4400,7900,7900,7900,11000,72000,75000,75000,125000,155000,159000,47475,15374,4400.0,9533.26221693409,9.167916956357658,159225.48304195516,9.916777251184834
1728811875,3380,,Aggregated,336.900000,240.100000,4400,7900,7900,7900,11000,71000,75000,75000,125000,155000,159000,47836,15624,4400.0,9516.306722314162,9.167916956357658,159225.48304195516,9.874090643030353
1728811876,3390,,Aggregated,337.100000,240.100000,4400,7900,7900,7900,11000,70000,75000,75000,125000,155000,159000,48181,15867,4400.0,9498.534859853135,9.167916956357658,159225.48304195516,9.832838670845353
1728811877,3400,,Aggregated,335.800000,238.600000,4500,7900,7900,7900,11000,70000,75000,75000,125000,155000,159000,48537,16126,4500.0,9484.343928871178,9.167916956357658,159225.48304195516,9.788532459772957
1728811878,3410,,Aggregated,343.200000,243.900000,4500,7900,7900,7900,11000,69000,75000,75000,125000,155000,159000,48874,16372,4500.0,9465.266246462816,9.167916956357658,159225.48304195516,9.746982035438066
1728811879,3420,,Aggregated,344.800000,243.900000,4500,7900,7900,7900,11000,69000,75000,75000,123000,155000,159000,49214,16620,4500.0,9446.364106008985,9.167916956357658,159225.48304195516,9.705693501849067
1728811880,3430,,Aggregated,345.800000,244.400000,4600,7900,7900,7900,11000,68000,75000,75000,123000,155000,159000,49554,16867,4600.0,9430.05148494831,9.167916956357658,159225.48304195516,9.665254066271139
1728811881,3440,,Aggregated,346.700000,245.200000,4600,7900,7900,7900,11000,68000,75000,75000,123000,155000,159000,49909,17117,4600.0,9417.237294829087,9.167916956357658,159225.48304195516,9.625798954096455
1728811882,3450,,Aggregated,345.300000,245.100000,4600,7900,7900,7900,11000,68000,75000,75000,122000,149000,159000,50267,17371,4600.0,9402.94274065742,9.167916956357658,159225.48304195516,9.58595102154495
1728811883,3460,,Aggregated,340.900000,242.400000,4700,7900,7900,7900,11000,67000,75000,75000,122000,149000,159000,50624,17630,4700.0,9387.593502937518,9.167916956357658,159225.48304195516,9.545235461441214
1728811884,3470,,Aggregated,346.700000,246.900000,4700,7900,7900,7900,11000,67000,75000,75000,122000,149000,159000,50975,17884,4700.0,9368.066730974891,9.167916956357658,159225.48304195516,9.5060127513487
1728811885,3480,,Aggregated,346.700000,246.700000,4800,7900,7900,7900,11000,67000,75000,75000,122000,149000,159000,51318,18123,4800.0,9356.160054333497,9.167916956357658,159225.48304195516,9.470497681125531
1728811886,3490,,Aggregated,350.400000,250.100000,4900,7900,7900,7900,10000,66000,75000,75000,122000,149000,159000,51688,18400,4800.0,9337.936916450333,9.167916956357658,159225.48304195516,9.427700820306454
1728811887,3500,,Aggregated,351.800000,252.700000,5000,7900,7900,7900,10000,66000,75000,75000,120000,149000,159000,52039,18665,5000.0,9324.036224610214,9.167916956357658,159225.48304195516,9.387209592805396
1728811888,3510,,Aggregated,347.800000,249.000000,5100,7900,7900,7900,10000,66000,75000,75000,120000,149000,159000,52378,18913,5100.0,9306.112161711371,9.167916956357658,159225.48304195516,9.350643399900722
1728811889,3520,,Aggregated,350.300000,253.300000,5200,7900,7900,7900,10000,66000,75000,75000,120000,149000,159000,52715,19163,5200.0,9297.153526576125,9.167916956357658,159225.48304195516,9.313819595940435
1728811890,3530,,Aggregated,350.700000,254.500000,5300,7900,7900,7900,10000,66000,75000,75000,120000,149000,159000,53040,19405,5300.0,9298.307384497648,9.167916956357658,159225.48304195516,9.296549773755656
1728811891,3540,,Aggregated,352.000000,255.900000,5300,7900,7900,7900,10000,65000,75000,75000,120000,149000,159000,53454,19706,5300.0,9279.44491885484,9.167916956357658,159225.48304195516,9.253994088375052
1728811892,3550,,Aggregated,349.900000,253.800000,5400,7900,7900,7900,10000,65000,75000,75000,120000,149000,159000,53845,19987,5400.0,9265.49294443254,9.167916956357658,159225.48304195516,9.218107530875661
1728811893,3560,,Aggregated,355.800000,259.100000,5400,7900,7900,7900,10000,65000,75000,75000,120000,149000,159000,54183,20217,5400.0,9256.95744774049,9.167916956357658,159225.48304195516,9.188361663252312
1728811894,3570,,Aggregated,354.200000,258.800000,5500,7900,7900,7900,10000,65000,75000,75000,120000,149000,159000,54574,20508,5500.0,9262.533629022955,9.167916956357658,159225.48304195516,9.148037527027522
1728811895,3580,,Aggregated,356.500000,260.400000,5500,7900,7900,7900,10000,65000,75000,75000,120000,149000,159000,54921,20753,5500.0,9253.358913111875,9.167916956357658,159225.48304195516,9.116094025964568
1728811896,3590,,Aggregated,357.500000,261.300000,5600,7900,7900,7900,10000,65000,75000,75000,121000,149000,159000,55317,21059,5600.0,9249.925600182662,9.167916956357658,159225.48304195516,9.073467469313231
1728811897,3600,,Aggregated,357.600000,260.700000,5600,7900,7900,7900,10000,65000,75000,75000,121000,149000,159000,55674,21326,5600.0,9237.893068191715,9.167916956357658,159225.48304195516,9.037791428674067
1728811898,3610,,Aggregated,358.400000,262.100000,5700,7900,7900,7900,10000,64000,75000,75000,121000,149000,159000,56054,21607,5700.0,9225.465050873536,9.167916956357658,159225.48304195516,9.00112391622364
1728811899,3620,,Aggregated,359.800000,263.200000,5800,7900,7900,7900,10000,64000,75000,75000,121000,149000,159000,56408,21860,5800.0,9209.905785967205,9.167916956357658,159225.48304195516,8.96950787122394
1728811900,3630,,Aggregated,361.600000,265.000000,5800,7900,7900,7900,10000,64000,75000,75000,121000,149000,159000,56780,22122,5800.0,9192.847984664018,9.167916956357658,159225.48304195516,8.937689327227897
1728811901,3640,,Aggregated,362.900000,265.200000,6000,7900,7900,7900,10000,64000,75000,75000,120000,149000,159000,57149,22384,6000.0,9185.347569022257,9.167916956357658,159225.48304195516,8.90605259934557
1728811902,3650,,Aggregated,368.000000,268.900000,6100,7900,7900,7900,10000,63000,75000,75000,120000,149000,159000,57546,22679,6100.0,9174.404723175154,9.167916956357658,159225.48304195516,8.869269801550065
1728811903,3660,,Aggregated,366.800000,266.700000,6200,7900,7900,7900,10000,63000,75000,75000,120000,149000,159000,57911,22943,6200.0,9159.654184604038,9.167916956357658,159225.48304195516,8.837612888743072
1728811905,3670,,Aggregated,368.600000,268.400000,6300,7900,7900,7900,9900,63000,75000,75000,120000,149000,159000,58269,23212,6300.0,9148.774376762418,9.167916956357658,159225.48304195516,8.804578764008307
1728811906,3680,,Aggregated,368.600000,268.700000,6400,7900,7900,7900,9900,62000,75000,75000,120000,149000,159000,58729,23551,6400.0,9149.31157605945,9.167916956357658,159225.48304195516,8.764273187011527
1728811907,3690,,Aggregated,364.100000,266.300000,6500,7900,7900,7900,9900,62000,75000,75000,120000,149000,159000,59114,23842,6500.0,9146.50172390682,9.167916956357658,159225.48304195516,8.729251953851879
1728811908,3700,,Aggregated,373.000000,274.200000,6500,7900,7900,7900,9900,62000,75000,75000,120000,149000,159000,59482,24111,6500.0,9133.017591928081,9.167916956357658,159225.48304195516,8.698396153458189
