Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728817627,1430,,Aggregated,440.400000,0.000000,58,84,210,320,850,1200,1600,2600,4600,7100,11000,39754,0,58,265.85704355604577,44.990665977820754,11119.27933304105,13.909770086029079
1728817628,1440,,Aggregated,435.200000,0.000000,58,82,200,310,840,1200,1500,2600,4600,6500,11000,40218,0,58,263.4335874634059,44.70537498127669,11119.27933304105,13.909692177631905
1728817629,1450,,Aggregated,436.100000,0.000000,58,81,200,310,840,1200,1500,2600,4600,6500,11000,40637,0,58,261.40608114964795,44.70537498127669,11119.27933304105,13.909515958363068
1728817630,1460,,Aggregated,435.600000,0.000000,58,79,190,310,830,1200,1500,2600,4600,6500,11000,41053,0,58,259.31232899486304,44.70537498127669,11119.27933304105,13.909312352325044
1728817631,1470,,Aggregated,437.000000,0.000000,58,78,190,300,830,1200,1500,2600,4600,6500,11000,41497,0,58,257.1500049928564,44.70537498127669,11119.27933304105,13.909342844061017
1728817632,1480,,Aggregated,434.200000,0.000000,58,77,180,300,830,1100,1500,2500,4600,6500,11000,41921,0,58,255.07946376295132,44.70537498127669,11119.27933304105,13.909114763483695
1728817633,1490,,Aggregated,432.600000,0.000000,58,76,180,290,820,1100,1500,2500,4600,6500,11000,42395,0,58,252.84163299028947,44.70537498127669,11119.27933304105,13.908975114989975
1728817634,1500,,Aggregated,438.900000,0.000000,57,75,170,290,820,1100,1500,2500,4600,6500,11000,42834,0,57,250.8340955412219,44.70537498127669,11119.27933304105,13.909207638791614
1728817635,1510,,Aggregated,433.500000,0.000000,57,74,170,280,810,1100,1500,2500,4600,6500,11000,43239,0,57,248.9870541880494,44.70537498127669,11119.27933304105,13.909248595018386
1728817636,1520,,Aggregated,436.000000,0.000000,57,73,160,280,810,1100,1500,2500,4600,6500,11000,43698,0,57,246.9474000229628,44.70537498127669,11119.27933304105,13.909309350542358
1728817637,1530,,Aggregated,435.800000,0.000000,57,72,150,270,800,1100,1500,2500,4600,6500,11000,44123,0,57,245.10004024269446,44.70537498127669,11119.27933304105,13.909299005054054
1728817639,1540,,Aggregated,436.700000,0.000000,57,71,150,270,800,1100,1500,2500,4600,6500,11000,44569,0,57,243.19413924208365,44.70537498127669,11119.27933304105,13.90939890955597
1728817640,1550,,Aggregated,436.200000,0.000000,57,70,140,260,790,1100,1500,2500,4600,6500,11000,45007,0,57,241.3579225428659,44.70537498127669,11119.27933304105,13.9093252160775
1728817641,1560,,Aggregated,435.100000,0.000000,57,70,140,260,780,1100,1500,2500,4600,6500,11000,45452,0,57,239.62479013071479,44.70537498127669,11119.27933304105,13.909442928804014
1728817642,1570,,Aggregated,436.200000,0.000000,57,70,130,250,780,1100,1500,2500,4600,6500,11000,45890,0,57,237.85581933400258,44.70537498127669,11119.27933304105,13.909675310525168
1728817643,1580,,Aggregated,439.500000,0.000000,57,69,130,250,770,1100,1500,2500,4600,6500,11000,46311,0,57,236.18072522105288,44.70537498127669,11119.27933304105,13.909524734944181
1728817644,1590,,Aggregated,438.100000,0.000000,57,68,130,240,770,1100,1500,2500,4600,6500,11000,46778,0,57,234.37097216291534,44.70537498127669,11119.27933304105,13.909594253709008
1728817645,1600,,Aggregated,437.400000,0.000000,57,68,120,240,760,1100,1500,2500,4600,6500,11000,47185,0,57,232.82008632010596,44.70537498127669,11119.27933304105,13.9097594574547
1728817646,1610,,Aggregated,437.600000,0.000000,57,68,120,230,760,1100,1500,2500,4600,6500,11000,47650,0,57,231.16277220077117,44.70537498127669,11119.27933304105,13.909884575026233
1728817647,1620,,Aggregated,434.500000,0.000000,57,67,120,230,750,1100,1500,2500,4500,6500,11000,48079,0,57,229.58413207472717,44.70537498127669,11119.27933304105,13.90987749329229
1728817648,1630,,Aggregated,440.300000,0.000000,57,67,110,220,740,1100,1500,2500,4500,6500,11000,48534,0,57,227.9603541841155,44.70537498127669,11119.27933304105,13.910001236246755
1728817649,1640,,Aggregated,436.900000,0.000000,57,66,110,220,740,1100,1500,2500,4600,7100,75000,48961,1,57,227.98151708773332,44.70537498127669,75009.3837500317,13.909601519576807
1728817650,1650,,Aggregated,439.700000,0.000000,57,66,110,210,740,1100,1500,2500,4600,75000,75000,49400,11,57,241.6295223366243,44.70537498127669,75010.2186249569,13.906923076923077
1728817651,1660,,Aggregated,438.100000,0.100000,57,66,110,210,730,1100,1500,2500,4800,75000,75000,49860,19,57,252.04498531310327,44.70537498127669,75010.2186249569,13.904753309265944
1728817652,1670,,Aggregated,437.600000,1.100000,57,66,110,200,730,1100,1500,2500,5500,75000,75000,50297,29,57,265.29612588144175,44.70537498127669,75022.30225002859,13.90204187128457
1728817653,1680,,Aggregated,439.800000,1.900000,57,66,100,200,720,1100,1500,2500,5500,75000,75000,50748,39,57,278.2164489815922,44.70537498127669,75022.30225002859,13.899168440135572
1728817654,1690,,Aggregated,439.600000,2.900000,56,66,100,190,720,1100,1500,2500,7200,75000,75000,51225,49,56,290.76968020253537,44.70537498127669,75022.30225002859,13.896652025378232
1728817655,1700,,Aggregated,442.600000,3.900000,56,65,100,190,710,1100,1500,2500,75000,75000,75000,51673,58,56,301.76537094795583,44.70537498127669,75022.30225002859,13.894161360865443
1728817656,1710,,Aggregated,442.800000,4.900000,56,65,98,190,710,1100,1500,2500,75000,75000,75000,52134,68,56,313.95906727199457,44.70537498127669,75022.30225002859,13.891798058848352
1728817657,1720,,Aggregated,447.200000,5.800000,56,65,96,180,700,1000,1500,2500,75000,75000,75000,52568,76,56,323.2183927917242,44.70537498127669,75022.30225002859,13.889647694414853
1728817658,1730,,Aggregated,446.800000,6.800000,56,65,96,180,700,1000,1500,2500,75000,75000,75000,53034,86,56,335.1693736733631,44.70537498127669,75022.30225002859,13.887223290719161
1728817659,1740,,Aggregated,447.900000,7.600000,56,65,94,180,690,1000,1500,2500,75000,75000,75000,53458,96,56,347.31372242937607,44.70537498127669,75022.30225002859,13.884713232818287
1728817660,1750,,Aggregated,449.000000,8.600000,56,64,92,170,690,1000,1500,2500,75000,75000,75000,53950,106,56,358.53256898046305,44.70537498127669,75022.30225002859,13.882409638554217
1728817661,1760,,Aggregated,448.200000,9.500000,56,64,91,170,680,1000,1500,2500,75000,75000,75000,54384,116,56,369.8891628785977,44.70537498127669,75022.30225002859,13.880038246543101
1728817662,1770,,Aggregated,453.200000,9.500000,56,64,89,160,680,1000,1500,2500,75000,75000,75000,54826,126,56,381.02940503370627,44.70537498127669,75022.30225002859,13.877813446175173
1728817663,1780,,Aggregated,451.400000,9.700000,56,64,88,160,670,1000,1500,2600,75000,75000,75000,55263,136,56,392.0178715861488,44.70537498127669,75024.02725000866,13.875558692072454
1728817664,1790,,Aggregated,451.800000,9.700000,56,64,87,160,660,1000,1500,2600,75000,75000,75000,55727,146,56,402.70180766602505,44.70537498127669,75024.02725000866,13.873257128501445
1728817665,1800,,Aggregated,451.400000,9.700000,56,63,86,150,660,1000,1500,2600,75000,75000,75000,56223,156,56,412.98414577907664,44.70537498127669,75024.02725000866,13.871049214734184
1728817666,1810,,Aggregated,450.000000,9.700000,56,63,85,150,650,1000,1500,2600,75000,75000,75000,56650,166,56,423.50416484638305,44.70537498127669,75024.02725000866,13.868896734333628
1728817667,1820,,Aggregated,454.400000,9.800000,56,63,84,150,640,1000,1500,2600,75000,75000,75000,57115,176,56,433.6354903127161,44.70537498127669,75024.02725000866,13.866795062593015
1728817668,1830,,Aggregated,451.200000,9.800000,56,63,83,140,640,1000,1500,2600,75000,75000,75000,57569,185,56,442.37112897922907,44.70537498127669,75024.02725000866,13.865101009223714
1728817669,1840,,Aggregated,454.500000,10.000000,56,63,82,140,630,1000,1500,2600,75000,75000,75000,58006,195,56,452.37199685458944,44.70537498127669,75024.02725000866,13.863083129331448
1728817670,1850,,Aggregated,453.800000,9.900000,56,63,82,130,630,1000,1500,2600,75000,75000,75000,58475,205,56,462.0280074919249,44.70537498127669,75024.02725000866,13.861154339461308
1728817671,1860,,Aggregated,453.900000,9.900000,56,63,81,130,620,1000,1500,2600,75000,75000,75000,58928,215,56,471.64110564044694,44.70537498127669,75024.02725000866,13.859336817811567
1728817672,1870,,Aggregated,452.100000,9.900000,56,63,80,130,610,1000,1500,2600,75000,75000,75000,59369,225,56,481.1730947137214,44.70537498127669,75024.02725000866,13.857248732503495
1728817673,1880,,Aggregated,453.000000,9.900000,56,62,80,130,610,1000,1500,2600,75000,75000,75000,59821,235,56,490.4707715116842,44.70537498127669,75024.02725000866,13.855301649922268
1728817674,1890,,Aggregated,452.700000,9.900000,56,62,79,120,600,1000,1500,2700,75000,75000,75000,60258,245,56,499.749976412026,44.70537498127669,75024.02725000866,13.853529821766404
1728817675,1900,,Aggregated,453.600000,9.900000,56,62,78,120,600,1000,1500,2700,75000,75000,75000,60729,255,56,508.63811605102603,44.70537498127669,75024.02725000866,13.851438357292233
1728817676,1910,,Aggregated,452.000000,9.900000,56,62,78,120,590,1000,1500,2700,75000,75000,75000,61170,265,56,517.7379387734796,44.70537498127669,75024.02725000866,13.849615824750694
1728817677,1920,,Aggregated,448.700000,9.900000,56,62,78,120,580,1000,1500,2700,75000,75000,75000,61630,275,56,527.5355840244241,44.70537498127669,75024.02725000866,13.847801395424307
1728817678,1930,,Aggregated,450.500000,9.900000,56,62,77,120,580,1000,1500,2700,75000,75000,75000,62074,285,56,536.2394843016039,44.70537498127669,75024.02725000866,13.845958050069273
1728817679,1940,,Aggregated,450.000000,9.900000,56,62,77,110,570,1000,1500,2700,75000,75000,75000,62539,295,56,544.6544707629456,44.70537498127669,75024.02725000866,13.84411327331745
1728817680,1950,,Aggregated,449.500000,10.000000,56,62,76,110,560,1000,1500,2700,75000,75000,75000,62979,305,56,553.1573902762528,44.70537498127669,75024.02725000866,13.842376030105273
1728817681,1960,,Aggregated,452.900000,10.000000,56,62,76,110,560,990,1500,2700,75000,75000,75000,63427,315,56,561.5487023744782,44.70537498127669,75024.02725000866,13.840572626799313
1728817682,1970,,Aggregated,450.200000,10.000000,56,62,77,110,550,990,1500,2800,75000,75000,75000,63771,325,56,571.3530660108712,44.70537498127669,75024.02725000866,13.838939329789403
1728817683,1980,,Aggregated,449.800000,10.000000,56,62,79,120,550,990,1500,2800,75000,75000,75000,64302,335,56,580.2223527682596,44.70537498127669,75024.02725000866,13.837345650213058
1728817684,1990,,Aggregated,439.500000,10.000000,56,62,79,120,550,990,1500,2800,75000,75000,75000,64705,345,56,588.5532074058461,44.70537498127669,75024.02725000866,13.835592303531412
1728817685,2000,,Aggregated,447.900000,10.000000,56,62,78,120,550,990,1500,2800,75000,75000,75000,65164,354,56,595.1480250281015,44.70537498127669,75024.02725000866,13.834064821066846
1728817686,2010,,Aggregated,442.900000,10.000000,56,62,78,120,540,990,1500,2900,75000,75000,75000,65631,364,56,602.7840163288766,44.70537498127669,75024.02725000866,13.832441986256494
1728817687,2020,,Aggregated,443.100000,9.900000,56,62,78,110,540,980,1500,2900,75000,75000,75000,66074,374,56,610.5576593046743,44.70537498127669,75024.02725000866,13.830856312619185
1728817688,2030,,Aggregated,444.800000,9.900000,56,62,77,110,530,980,1500,3100,75000,75000,75000,66525,384,56,618.0457042828049,44.70537498127669,75024.02725000866,13.829071777527245
1728817689,2040,,Aggregated,442.100000,9.900000,56,62,77,110,530,980,1500,3200,75000,75000,75000,66966,394,56,625.5184612410402,44.70537498127669,75024.02725000866,13.827658811934414
1728817690,2050,,Aggregated,443.600000,9.900000,56,62,76,110,520,980,1500,3200,75000,75000,75000,67431,404,56,632.697587686004,44.70537498127669,75024.02725000866,13.826355830404413
1728817691,2060,,Aggregated,440.100000,9.900000,56,62,76,110,520,980,1500,3300,75000,75000,75000,67888,414,56,639.857802527199,44.70537498127669,75024.02725000866,13.824888050907377
1728817692,2070,,Aggregated,443.100000,9.900000,56,62,75,110,520,970,1500,3400,75000,75000,75000,68340,424,56,646.948429994585,44.70537498127669,75024.02725000866,13.82344161545215
1728817693,2080,,Aggregated,444.100000,9.900000,56,62,75,110,510,970,1500,3400,75000,75000,75000,68743,434,56,654.4032135241043,44.70537498127669,75024.02725000866,13.82190186637185
1728817694,2090,,Aggregated,455.600000,9.900000,56,62,75,110,510,970,1500,3400,75000,75000,75000,69234,444,56,661.072934182893,44.70537498127669,75024.02725000866,13.820492821446111
1728817695,2100,,Aggregated,445.300000,9.900000,56,61,75,110,500,970,1500,3400,75000,75000,75000,69704,454,56,667.7439180218979,44.70537498127669,75024.02725000866,13.819149546654424
1728817696,2110,,Aggregated,453.100000,9.900000,56,61,74,100,500,970,1500,3400,75000,75000,75000,70150,464,56,674.5288761703836,44.70537498127669,75024.02725000866,13.817690662865289
1728817697,2120,,Aggregated,453.300000,10.000000,56,61,74,100,500,960,1500,3500,75000,75000,75000,70604,474,56,681.1523240364568,44.70537498127669,75024.02725000866,13.816370177327064
1728817698,2130,,Aggregated,451.700000,10.000000,56,61,73,100,490,960,1500,3500,75000,75000,75000,71083,484,56,687.4651997841871,44.70537498127669,75024.02725000866,13.815089402529438
1728817699,2140,,Aggregated,452.700000,10.000000,56,61,73,100,490,960,1500,3500,75000,75000,75000,71504,494,56,694.2113865757284,44.70537498127669,75024.02725000866,13.813520921906466
1728817700,2150,,Aggregated,453.600000,10.000000,56,61,73,100,480,960,1500,3500,75000,75000,75000,71979,504,56,700.6787066523708,44.70537498127669,75024.02725000866,13.812181330665888
1728817701,2160,,Aggregated,453.700000,10.000000,56,61,73,100,480,960,1500,3500,75000,75000,75000,72424,514,56,707.0764847201457,44.70537498127669,75024.02725000866,13.81094664752016
1728817702,2170,,Aggregated,454.800000,10.000000,55,61,72,99,480,960,1500,3500,75000,75000,75000,72879,524,55,713.2783885223682,44.70537498127669,75024.02725000866,13.809808037980762
1728817703,2180,,Aggregated,453.100000,10.000000,55,61,72,98,470,950,1500,3500,75000,75000,75000,73334,534,55,719.4033550910459,44.70537498127669,75024.02725000866,13.80830174271143
1728817704,2190,,Aggregated,454.200000,10.000000,55,61,72,97,470,950,1500,3500,75000,75000,75000,73798,544,55,725.376954237653,44.70537498127669,75024.02725000866,13.807095043226104
1728817705,2200,,Aggregated,455.300000,9.400000,55,61,71,96,470,950,1500,3500,75000,75000,75000,74251,554,55,731.3710041110805,44.70537498127669,75024.02725000866,13.805780393530053
1728817706,2210,,Aggregated,454.600000,10.000000,55,61,71,95,460,950,1500,3600,75000,75000,75000,74724,564,55,737.119824809159,44.70537498127669,75024.02725000866,13.804587548846422
1728817707,2220,,Aggregated,453.600000,10.000000,55,61,71,95,460,950,1500,3600,75000,75000,75000,75170,574,55,743.1046312128743,44.70537498127669,75024.02725000866,13.803285885326593
1728817708,2230,,Aggregated,454.700000,9.000000,55,61,71,94,450,940,1500,3600,75000,75000,75000,75606,584,55,749.2851412853236,44.70537498127669,75024.02725000866,13.802118879454012
1728817709,2240,,Aggregated,456.100000,10.000000,55,61,71,93,450,940,1500,3600,75000,75000,75000,76075,594,55,754.8709942148973,44.70537498127669,75024.02725000866,13.801051593821887
1728817710,2250,,Aggregated,451.500000,9.500000,55,61,71,92,440,940,1500,3600,75000,75000,75000,76511,604,55,760.7308487088442,44.70537498127669,75024.02725000866,13.799871913842454
1728817711,2260,,Aggregated,456.400000,9.100000,55,61,71,92,430,940,1500,3700,75000,75000,75000,76963,614,55,766.4012704802388,44.70537498127669,75024.02725000866,13.798786429842911
1728817712,2270,,Aggregated,450.900000,9.000000,55,61,71,91,430,940,1500,3700,75000,75000,75000,77437,624,55,771.7522995940863,44.46437500882894,75024.02725000866,13.797758177615352
1728817713,2280,,Aggregated,452.200000,9.000000,55,61,70,91,420,930,1500,3700,75000,75000,75000,77882,634,55,777.2888243781204,44.46437500882894,75024.02725000866,13.79656403276752
1728817714,2290,,Aggregated,452.200000,9.000000,55,61,70,90,420,930,1500,3800,75000,75000,75000,78321,643,55,781.962324566166,44.46437500882894,75024.02725000866,13.795776356277372
1728817715,2300,,Aggregated,451.200000,9.600000,55,61,70,90,410,930,1500,3800,75000,75000,75000,78786,653,55,787.2103734489405,44.46437500882894,75081.6270839423,13.794760490442464
1728817716,2310,,Aggregated,449.900000,9.000000,55,61,70,89,410,930,1500,3900,75000,75000,75000,79249,663,55,792.4137252840366,44.46437500882894,75081.6270839423,13.793637774609143
1728817717,2320,,Aggregated,451.900000,8.900000,55,61,70,89,410,930,1500,3900,75000,75000,75000,79701,673,55,797.6474470932658,44.46437500882894,75081.6270839423,13.792562201227087
1728817718,2330,,Aggregated,451.800000,9.900000,55,60,70,88,400,930,1500,4000,75000,75000,75000,80147,683,55,802.865882479442,44.46437500882894,75081.6270839423,13.791295993611739
1728817719,2340,,Aggregated,450.300000,8.900000,55,60,69,87,400,920,1500,4100,75000,75000,75000,80628,693,55,807.7049667468763,44.46437500882894,75081.6270839423,13.790283772386763
1728817720,2350,,Aggregated,451.400000,9.400000,55,60,69,87,390,920,1500,4100,75000,75000,75000,81058,703,55,812.9582220701589,44.46437500882894,75081.6270839423,13.789224999383158
1728817721,2360,,Aggregated,452.700000,9.800000,55,60,69,87,390,920,1500,4200,75000,75000,75000,81528,713,55,817.8645245215515,44.46437500882894,75081.6270839423,13.788367186733392
1728817722,2370,,Aggregated,453.800000,9.900000,55,60,69,86,380,920,1500,4300,75000,75000,75000,81961,723,55,823.0156631470221,44.46437500882894,75081.6270839423,13.78730127743683
1728817723,2380,,Aggregated,453.100000,9.900000,55,60,69,86,380,920,1500,4300,75000,75000,75000,82433,733,55,827.7595764297515,44.46437500882894,75081.6270839423,13.78622638991666
1728817724,2390,,Aggregated,453.400000,9.900000,55,60,69,85,380,910,1500,4300,75000,75000,75000,82888,743,55,832.5674623009581,44.46437500882894,75081.6270839423,13.78513174404015
1728817725,2400,,Aggregated,455.100000,9.900000,55,60,69,85,370,910,1500,4400,75000,75000,75000,83366,753,55,837.1025232338964,44.46437500882894,75081.6270839423,13.784216587097857
1728817726,2410,,Aggregated,455.600000,9.900000,55,60,69,84,370,910,1500,4400,75000,75000,75000,83812,767,55,845.4647052888531,44.46437500882894,75081.6270839423,13.782560969789529
1728817727,2420,,Aggregated,454.900000,10.000000,55,60,69,84,360,910,1500,4500,75000,75000,75000,84273,781,55,853.6075558375676,44.46437500882894,75081.6270839423,13.781033071090384
1728817728,2430,,Aggregated,454.600000,10.000000,55,60,68,83,360,910,1500,4600,75000,75000,75000,84734,798,55,864.3054427242307,44.46437500882894,75081.6270839423,13.779002525550547
1728817729,2440,,Aggregated,455.400000,10.500000,55,60,69,84,360,910,1500,4800,75000,75000,75000,85208,816,55,875.8150340872407,44.46437500882894,75094.784084009,13.77675805088724
1728817730,2450,,Aggregated,459.400000,11.500000,55,60,69,83,350,910,1500,5500,75000,75000,75000,85657,839,55,891.6349017380202,44.46437500882894,75094.784084009,13.773655393021002
1728817731,2460,,Aggregated,457.200000,12.200000,55,60,68,83,350,910,1500,11000,75000,75000,75000,86118,857,55,902.829013370658,44.46437500882894,75094.784084009,13.771464734434149
1728817732,2470,,Aggregated,458.600000,13.300000,55,60,68,83,350,910,1500,75000,75000,75000,75000,86594,880,55,918.087042040565,44.46437500882894,75094.784084009,13.768609834399612
1728817733,2480,,Aggregated,461.800000,14.400000,55,60,68,82,350,910,1500,75000,75000,75000,75000,87044,897,55,928.2700050822365,44.46437500882894,75094.784084009,13.76669270713662
1728817734,2490,,Aggregated,461.800000,15.500000,55,60,68,82,350,910,1500,75000,75000,75000,75000,87521,917,55,940.6495773466766,44.46437500882894,75094.784084009,13.764296568823482
1728817735,2500,,Aggregated,463.200000,16.300000,55,60,68,82,340,910,1500,75000,75000,75000,75000,87980,938,55,953.9151840568371,44.46437500882894,75094.784084009,13.761627642646056
1728817736,2510,,Aggregated,463.300000,17.200000,55,60,68,82,340,910,1500,75000,75000,75000,75000,88461,958,55,966.2463189628547,44.46437500882894,75094.784084009,13.759351578661784
1728817737,2520,,Aggregated,461.800000,18.400000,55,60,68,82,340,910,1600,75000,75000,75000,75000,88901,977,55,977.7553994043305,44.46437500882894,75094.784084009,13.757134340446115
1728817738,2530,,Aggregated,464.300000,19.000000,55,60,68,82,340,900,1600,75000,75000,75000,75000,89369,994,55,987.1853040439178,44.46437500882894,75094.784084009,13.755317839519297
1728817739,2540,,Aggregated,462.700000,19.600000,55,60,68,81,330,900,1600,75000,75000,75000,75000,89853,1015,55,999.6942715756647,44.46437500882894,75094.784084009,13.752818492426519
1728817740,2550,,Aggregated,460.300000,19.500000,55,60,68,81,330,900,1600,75000,75000,75000,75000,90312,1033,55,1009.8896144907961,44.46437500882894,75094.784084009,13.750797236247674
1728817741,2560,,Aggregated,462.700000,19.900000,55,60,68,82,330,900,1600,75000,75000,75000,75000,90757,1056,55,1024.415957562316,44.46437500882894,75094.784084009,13.748008418083453
1728817742,2570,,Aggregated,464.700000,19.600000,55,60,69,84,330,900,1600,75000,75000,75000,75000,91189,1075,55,1035.9689743049971,44.46437500882894,75094.784084009,13.745802673568084
1728817743,2580,,Aggregated,463.700000,19.800000,56,61,69,84,330,900,1600,75000,75000,75000,75000,91665,1099,56,1050.6427430437764,44.46437500882894,75094.784084009,13.74299896361752
1728817744,2590,,Aggregated,456.100000,19.600000,56,61,69,84,330,900,1600,75000,75000,75000,75000,92139,1116,56,1059.3874868543373,44.46437500882894,75094.784084009,13.74137987171556
1728817745,2600,,Aggregated,459.200000,19.800000,56,61,69,83,330,900,1600,75000,75000,75000,75000,92619,1136,56,1070.3732340518307,44.46437500882894,75094.784084009,13.739297552338073
1728817746,2610,,Aggregated,461.000000,20.000000,56,61,69,83,320,900,1600,75000,75000,75000,75000,93059,1157,56,1082.4865271533447,44.46437500882894,75094.784084009,13.737027047357053
1728817747,2620,,Aggregated,463.800000,19.700000,56,61,69,83,320,900,1600,75000,75000,75000,75000,93518,1172,56,1089.4728738232714,44.46437500882894,75094.784084009,13.735783485532197
1728817748,2630,,Aggregated,460.000000,19.900000,56,61,69,82,320,900,1600,75000,75000,75000,75000,93996,1193,56,1100.9815675384255,44.46437500882894,75094.784084009,13.733488659091876
1728817749,2640,,Aggregated,461.200000,19.800000,56,60,68,82,320,900,1600,75000,75000,75000,75000,94450,1214,56,1112.6210521305952,44.46437500882894,75094.784084009,13.731318157755426
1728817750,2650,,Aggregated,463.600000,19.600000,56,61,69,83,320,900,1600,75000,75000,75000,75000,94908,1234,56,1123.503348247988,44.46437500882894,75094.784084009,13.729232519914023
1728817751,2660,,Aggregated,463.200000,19.900000,56,61,69,83,320,900,1600,75000,75000,75000,75000,95387,1257,56,1136.237992134065,44.46437500882894,75094.784084009,13.726839087087338
1728817752,2670,,Aggregated,457.600000,19.900000,56,61,69,82,310,900,1600,75000,75000,75000,75000,95850,1276,56,1145.9628778598965,44.46437500882894,75094.784084009,13.7249243609807
1728817753,2680,,Aggregated,461.000000,19.900000,56,61,68,82,310,900,1600,75000,75000,75000,75000,96315,1294,56,1154.7028607829088,44.46437500882894,75094.784084009,13.723148003945388
1728817754,2690,,Aggregated,466.600000,19.900000,56,61,68,82,310,900,1600,75000,75000,75000,75000,96736,1316,56,1166.9887017975684,44.46437500882894,75094.784084009,13.720838157459477
1728817755,2700,,Aggregated,464.900000,19.700000,56,61,68,82,310,900,1600,75000,75000,75000,75000,97248,1334,56,1175.0528628386278,44.46437500882894,75094.784084009,13.719325847318197
1728817756,2710,,Aggregated,460.400000,20.000000,56,60,68,82,310,900,1700,75000,75000,75000,75000,97710,1356,56,1186.6375890577349,44.46437500882894,75094.784084009,13.717111861631357
1728817757,2720,,Aggregated,461.000000,19.800000,56,60,68,81,310,900,2200,75000,75000,75000,75000,98148,1378,56,1198.4284874289558,44.46437500882894,75094.784084009,13.714889758324164
1728817758,2730,,Aggregated,464.600000,19.800000,56,60,68,81,310,900,2300,75000,75000,75000,75000,98662,1394,56,1204.7030760086695,44.46437500882894,75094.784084009,13.713658754130263
1728817759,2740,,Aggregated,466.600000,20.200000,56,61,68,81,300,900,2300,75000,75000,75000,75000,99120,1414,56,1214.5522845255,44.46437500882894,75094.784084009,13.711713075060533
1728817760,2750,,Aggregated,467.900000,20.300000,56,60,68,81,300,890,2400,75000,75000,75000,75000,99591,1433,56,1223.3681408925786,44.46437500882894,75094.784084009,13.710013957084476
1728817761,2760,,Aggregated,461.500000,20.000000,56,60,68,81,300,890,2400,75000,75000,75000,75000,100037,1455,56,1234.6464392255814,44.46437500882894,75094.784084009,13.707888081409878
1728817762,2770,,Aggregated,467.100000,20.100000,56,60,68,80,300,890,2400,75000,75000,75000,75000,100517,1474,56,1243.1911853945062,44.46437500882894,75094.784084009,13.706119362893839
1728817763,2780,,Aggregated,463.900000,19.700000,56,60,68,80,300,890,2400,75000,75000,75000,75000,100993,1491,56,1250.2055894517348,44.46437500882894,75094.784084009,13.704880536274791
1728817764,2790,,Aggregated,466.900000,19.800000,56,60,68,80,300,890,2400,75000,75000,75000,75000,101454,1518,56,1264.742413503402,44.46437500882894,75094.784084009,13.702121158357482
1728817765,2800,,Aggregated,465.800000,19.900000,56,60,68,80,300,890,2400,75000,75000,75000,75000,101904,1536,56,1272.7377546975943,44.46437500882894,75100.48058303073,13.700620191552835
1728817766,2810,,Aggregated,468.000000,19.600000,56,60,68,80,300,890,2500,75000,75000,75000,75000,102369,1554,56,1280.4038703398962,44.46437500882894,75100.48058303073,13.699147202766463
1728817767,2820,,Aggregated,463.000000,19.700000,56,60,68,80,290,890,2500,75000,75000,75000,75000,102842,1574,56,1289.3398769040402,44.46437500882894,75100.48058303073,13.6974582369071
1728817768,2830,,Aggregated,465.800000,20.300000,56,60,68,79,290,890,2500,75000,75000,75000,75000,103341,1592,56,1296.4340631193456,44.46437500882894,75100.48058303073,13.696132222448012
1728817769,2840,,Aggregated,465.100000,19.600000,56,60,68,79,290,890,2500,75000,75000,75000,75000,103755,1614,56,1307.370878488355,44.46437500882894,75100.48058303073,13.694029203411883
1728817770,2850,,Aggregated,463.200000,19.800000,56,60,68,79,290,890,2500,75000,75000,75000,75000,104240,1634,56,1315.9778643908792,44.46437500882894,75100.48058303073,13.692344589409055
1728817771,2860,,Aggregated,466.100000,19.800000,56,60,68,80,290,890,2500,75000,75000,75000,75000,104725,1654,56,1324.6395205937206,44.46437500882894,75100.48058303073,13.690656481260444
1728817772,2870,,Aggregated,465.600000,20.000000,56,60,68,79,290,890,2500,75000,75000,75000,75000,105171,1671,56,1331.3759147583319,44.46437500882894,75100.48058303073,13.689382053988266
1728817773,2880,,Aggregated,468.100000,19.900000,56,60,68,80,290,890,2600,75000,75000,75000,75000,105639,1695,56,1342.8411052914066,44.46437500882894,75100.48058303073,13.68715152547828
1728817774,2890,,Aggregated,464.600000,19.700000,56,60,68,79,290,890,2600,75000,75000,75000,75000,106097,1713,56,1349.989377505844,44.46437500882894,75100.48058303073,13.685834660734988
1728817775,2900,,Aggregated,463.500000,19.900000,56,60,68,79,280,890,2600,75000,75000,75000,75000,106573,1732,56,1357.5664597571806,44.46437500882894,75100.48058303073,13.684300901729332
1728817776,2910,,Aggregated,465.900000,19.800000,56,60,68,79,280,890,2600,75000,75000,75000,75000,107037,1749,56,1363.8421558647105,44.46437500882894,75100.48058303073,13.683025495856572
1728817777,2920,,Aggregated,469.000000,19.800000,55,60,67,79,280,890,2600,75000,75000,75000,75000,107518,1772,55,1374.0158226354151,44.46437500882894,75100.48058303073,13.681067356163618
1728817778,2930,,Aggregated,465.300000,19.500000,55,60,67,79,280,880,2700,75000,75000,75000,75000,107980,1791,55,1381.55460143954,44.46437500882894,75100.48058303073,13.679570290794592
