Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728810518,610,,Aggregated,278.000000,0.000000,2,2,3,3,4,9,13,15,30,36,36,9823,0,2,2.938237013941426,0.8081670384854078,36.226792028173804,13.912144965896365
1728810519,620,,Aggregated,280.900000,0.000000,2,2,3,3,4,9,13,15,30,35,36,10147,0,2,2.928548866449796,0.8081670384854078,36.226792028173804,13.911698038829211
1728810520,630,,Aggregated,286.900000,0.000000,2,2,3,3,4,9,13,14,30,35,36,10447,0,2,2.91609822306782,0.8081670384854078,36.226792028173804,13.912606489901407
1728810521,640,,Aggregated,292.200000,0.000000,2,2,3,3,4,9,13,14,30,35,36,10770,0,2,2.906773953355707,0.8081670384854078,36.226792028173804,13.911792014856081
1728810522,650,,Aggregated,295.700000,0.000000,2,2,3,3,4,9,13,14,30,35,36,11112,0,2,2.899258997573942,0.8081670384854078,36.226792028173804,13.910997120230382
1728810523,660,,Aggregated,302.200000,0.000000,2,2,3,3,4,9,13,14,30,35,36,11447,0,2,2.8922787829227157,0.8081670384854078,36.226792028173804,13.911592557001834
1728810524,670,,Aggregated,305.900000,0.000000,2,2,3,3,4,9,13,15,30,35,36,11774,0,2,2.8876869990030016,0.8081670384854078,36.226792028173804,13.91116018345507
1728810525,680,,Aggregated,310.900000,0.000000,2,2,3,3,4,9,13,14,30,35,36,12128,0,2,2.8742571707172497,0.8081670384854078,36.226792028173804,13.911444591029024
1728810526,690,,Aggregated,316.300000,0.000000,2,2,3,3,4,9,13,14,30,35,36,12488,0,2,2.8657742678298908,0.7237499812617898,36.226792028173804,13.911434977578475
1728810527,700,,Aggregated,322.300000,0.000000,2,2,3,3,4,9,13,15,30,35,36,12832,0,2,2.860475421042784,0.7237499812617898,36.226792028173804,13.911081670822943
1728810528,710,,Aggregated,328.200000,0.000000,2,2,3,3,4,9,13,14,30,35,36,13223,0,2,2.8568572037379503,0.7237499812617898,36.226792028173804,13.911366558269682
1728810529,720,,Aggregated,330.800000,0.000000,2,2,3,3,4,9,13,14,30,35,36,13570,0,2,2.8534076364804264,0.7237499812617898,36.226792028173804,13.911643330876934
1728810530,730,,Aggregated,338.300000,0.000000,2,2,3,3,4,8,13,14,30,35,36,13941,0,2,2.849395076367013,0.7237499812617898,36.226792028173804,13.911986227673768
1728810531,740,,Aggregated,341.300000,0.000000,2,2,3,3,4,8,13,15,30,35,36,14312,0,2,2.844582146312547,0.7237499812617898,36.226792028173804,13.912171604248183
1728810532,750,,Aggregated,346.300000,0.000000,2,2,3,3,4,8,12,14,30,35,36,14679,0,2,2.8344681954401008,0.7237499812617898,36.226792028173804,13.912391852306015
1728810533,760,,Aggregated,352.800000,0.000000,2,2,3,3,4,8,12,14,30,42,42,15064,0,2,2.8329948845822823,0.7237499812617898,42.48829197604209,13.912440254912374
1728810534,770,,Aggregated,359.100000,0.000000,2,2,3,3,4,8,12,14,30,42,42,15447,0,2,2.8250289171046155,0.7237499812617898,42.48829197604209,13.912345439243866
1728810535,780,,Aggregated,361.600000,0.000000,2,2,3,3,4,8,12,14,30,42,42,15851,0,2,2.820946179763901,0.7237499812617898,42.48829197604209,13.912623809223392
1728810536,790,,Aggregated,365.200000,0.000000,2,2,3,3,4,8,12,14,30,42,42,16257,0,2,2.8094046292750914,0.7237499812617898,42.48829197604209,13.912591499046565
1728810537,800,,Aggregated,371.200000,0.000000,2,2,3,3,4,8,12,14,30,42,42,16650,0,2,2.806211576983053,0.7237499812617898,42.48829197604209,13.912852852852852
1728810538,810,,Aggregated,375.100000,0.000000,2,2,3,3,4,8,12,14,30,42,42,17058,0,2,2.7982402781162925,0.7237499812617898,42.48829197604209,13.91253370852386
1728810539,820,,Aggregated,380.900000,0.000000,2,2,3,3,4,8,12,14,30,42,42,17469,0,2,2.795279778029557,0.7237499812617898,42.48829197604209,13.913045967141795
1728810540,830,,Aggregated,381.400000,0.000000,2,2,3,3,4,7,12,14,30,42,42,17906,0,2,2.794489241837099,0.7237499812617898,42.48829197604209,13.91338098961242
1728810541,840,,Aggregated,390.100000,0.000000,2,2,3,3,4,8,12,14,30,42,42,18310,0,2,2.8046080557457036,0.7237499812617898,42.48829197604209,13.912943746586565
1728810542,850,,Aggregated,394.500000,0.000000,2,2,3,3,4,7,12,14,30,42,42,18741,0,2,2.80098587718049,0.7237499812617898,42.48829197604209,13.913078277573236
1728810543,860,,Aggregated,396.700000,0.000000,2,2,3,3,4,7,12,14,29,42,42,19181,0,2,2.7993727176200185,0.7237499812617898,42.48829197604209,13.913977373442469
1728810544,870,,Aggregated,402.100000,0.000000,2,2,3,3,4,7,12,14,29,42,42,19608,0,2,2.7964587889722674,0.7237499812617898,42.48829197604209,13.913657690738473
1728810545,880,,Aggregated,410.600000,0.000000,2,2,3,3,4,7,12,14,30,42,42,20057,0,2,2.7979110548130732,0.7237499812617898,42.48829197604209,13.91379568230543
1728810546,890,,Aggregated,413.700000,0.000000,2,2,3,3,4,7,12,14,30,42,42,20494,0,2,2.797557442674479,0.7237499812617898,42.48829197604209,13.914365180052698
1728810547,900,,Aggregated,417.900000,0.000000,2,2,3,3,4,7,12,14,30,42,42,20964,0,2,2.800715365801392,0.7237499812617898,42.48829197604209,13.91428162564396
1728810548,910,,Aggregated,422.800000,0.000000,2,2,3,3,4,7,12,15,30,42,42,21418,0,2,2.801518963806365,0.7237499812617898,42.48829197604209,13.91469791763937
1728810549,920,,Aggregated,427.700000,0.000000,2,2,3,3,4,7,12,15,30,42,42,21891,0,2,2.79789121452478,0.7237499812617898,42.48829197604209,13.914759490201453
1728810550,930,,Aggregated,434.300000,0.000000,2,2,3,3,4,7,12,15,30,42,42,22367,0,2,2.797583382764992,0.7237499812617898,42.48829197604209,13.91523226181428
1728810551,940,,Aggregated,438.500000,0.000000,2,2,3,3,4,7,12,15,30,42,42,22828,0,2,2.7974550888673075,0.7237499812617898,42.48829197604209,13.91510425792886
1728810552,950,,Aggregated,446.800000,0.000000,2,2,3,3,4,7,12,15,30,42,42,23316,0,2,2.793859722053044,0.7237499812617898,42.48829197604209,13.915251329559101
1728810553,960,,Aggregated,450.200000,0.000000,2,2,3,3,4,7,12,14,30,42,42,23805,0,2,2.7892944718470667,0.7237499812617898,42.48829197604209,13.915605965133375
1728810554,970,,Aggregated,454.600000,0.000000,2,2,3,3,4,7,12,14,30,42,42,24284,0,2,2.7829072036268583,0.7237499812617898,42.48829197604209,13.915252841377038
1728810555,980,,Aggregated,459.100000,0.000000,2,2,3,3,4,7,12,14,30,42,42,24772,0,2,2.7753303913093097,0.7237499812617898,42.48829197604209,13.91563055062167
1728810556,990,,Aggregated,466.000000,0.000000,2,2,3,3,4,7,12,14,30,42,42,25244,0,2,2.77044202590546,0.7237499812617898,42.48829197604209,13.91566312787197
1728810557,1000,,Aggregated,471.500000,0.000000,2,2,3,3,4,7,12,14,30,42,42,25766,0,2,2.772897325191847,0.7237499812617898,42.48829197604209,13.915392377551813
1728810558,1010,,Aggregated,473.500000,0.000000,2,2,3,3,4,7,12,14,30,42,42,26293,0,2,2.7716325697624145,0.7237499812617898,42.48829197604209,13.915262617426691
1728810559,1020,,Aggregated,478.400000,0.000000,2,2,3,3,4,7,12,15,30,42,42,26797,0,2,2.777759778504594,0.7237499812617898,42.48829197604209,13.915065119229764
1728810560,1030,,Aggregated,484.700000,0.000000,2,2,3,3,4,7,12,14,30,42,42,27306,0,2,2.7686290587113374,0.7237499812617898,42.48829197604209,13.914670768329305
1728810561,1040,,Aggregated,489.700000,0.000000,2,2,3,3,4,7,12,15,30,42,42,27828,0,2,2.7798571413119433,0.7237499812617898,42.48829197604209,13.914259019692397
1728810562,1050,,Aggregated,492.300000,0.000000,2,2,3,3,4,7,12,15,32,49,50,28353,0,2,2.798502102154893,0.7237499812617898,49.58799993619323,13.91390681762071
1728810563,1060,,Aggregated,496.400000,0.000000,2,2,3,3,4,7,12,15,32,49,50,28923,0,2,2.7948788614621045,0.7237499812617898,49.58799993619323,13.914047643743734
1728810564,1070,,Aggregated,503.000000,0.000000,2,2,3,3,4,7,12,15,32,49,50,29438,0,2,2.78804437936195,0.7237499812617898,49.58799993619323,13.914566206943407
1728810565,1080,,Aggregated,509.100000,0.000000,2,2,3,3,4,7,12,15,32,49,50,29982,0,2,2.781852420151725,0.7237499812617898,49.58799993619323,13.914615435928223
1728810566,1090,,Aggregated,513.200000,0.000000,2,2,3,3,4,7,12,15,31,48,50,30528,0,2,2.7862580072124237,0.7237499812617898,49.58799993619323,13.914602987421384
1728810567,1100,,Aggregated,519.100000,0.000000,2,2,3,3,4,7,12,15,31,48,50,31085,0,2,2.789769734288776,0.7237499812617898,49.58799993619323,13.914556860221971
1728810568,1110,,Aggregated,524.200000,0.000000,2,2,3,3,4,7,12,15,31,48,50,31621,0,2,2.7859581405356297,0.7237499812617898,49.58799993619323,13.914423958761583
1728810569,1120,,Aggregated,530.700000,0.000000,2,2,3,3,4,7,12,15,31,48,50,32203,0,2,2.7840785493698434,0.7237499812617898,49.58799993619323,13.914231593329815
1728810570,1130,,Aggregated,532.600000,0.000000,2,2,3,3,4,7,12,15,31,48,50,32759,0,2,2.7791246342604903,0.7237499812617898,49.58799993619323,13.91434414969932
1728810571,1140,,Aggregated,536.600000,0.000000,2,2,3,3,4,7,12,15,31,48,50,33356,0,2,2.787383130506351,0.7237499812617898,49.58799993619323,13.914108406283727
1728810572,1150,,Aggregated,543.600000,0.000000,2,2,3,3,4,7,12,15,31,48,50,33933,0,2,2.7833368612036,0.7237499812617898,49.58799993619323,13.91441959154805
1728810573,1160,,Aggregated,548.300000,0.000000,2,2,3,3,4,7,12,15,31,48,50,34513,0,2,2.7768737878525487,0.7237499812617898,49.58799993619323,13.914148291947962
1728810574,1170,,Aggregated,554.000000,0.000000,2,2,3,3,4,7,12,15,32,48,50,35117,0,2,2.7840875254252415,0.7237499812617898,49.58799993619323,13.914030241763248
1728810575,1180,,Aggregated,558.300000,0.000000,2,2,3,3,4,7,12,15,32,48,50,35684,0,2,2.781545562270213,0.7237499812617898,49.58799993619323,13.91374285394014
1728810576,1190,,Aggregated,565.600000,0.000000,2,2,3,3,4,7,12,15,32,48,50,36290,0,2,2.7832220983332228,0.7237499812617898,49.58799993619323,13.913888123449986
1728810577,1200,,Aggregated,568.100000,0.000000,2,2,3,3,4,7,12,15,32,48,50,36895,0,2,2.780208119607983,0.7237499812617898,49.58799993619323,13.913890771107196
1728810578,1210,,Aggregated,575.200000,0.000000,2,2,3,3,4,7,12,15,31,48,50,37512,0,2,2.779603169836578,0.7237499812617898,49.58799993619323,13.913574322883344
1728810579,1220,,Aggregated,579.900000,0.000000,2,2,3,3,4,7,12,15,31,48,50,38127,0,2,2.7791577258676408,0.7237499812617898,49.58799993619323,13.912975057046188
1728810580,1230,,Aggregated,586.300000,0.000000,2,2,3,3,4,7,12,15,31,48,50,38766,0,2,2.775967478937867,0.7237499812617898,49.58799993619323,13.912810194500336
1728810581,1240,,Aggregated,591.900000,0.000000,2,2,3,3,4,7,12,15,31,48,50,39397,0,2,2.7686075311796223,0.7237499812617898,49.58799993619323,13.91258217630784
1728810582,1250,,Aggregated,595.400000,0.000000,2,2,3,3,4,7,12,14,31,48,50,40002,0,2,2.7638530124205944,0.7237499812617898,49.58799993619323,13.91250437478126
1728810583,1260,,Aggregated,605.900000,0.000000,2,2,3,3,4,7,12,14,31,48,50,40670,0,2,2.7575623934066282,0.7237499812617898,49.58799993619323,13.912244897959184
1728810584,1270,,Aggregated,605.800000,0.000000,2,2,3,3,4,7,12,14,32,48,50,41291,0,2,2.7592615508530685,0.7237499812617898,49.58799993619323,13.91245065510644
1728810585,1280,,Aggregated,613.100000,0.000000,2,2,3,3,4,7,12,14,32,48,50,41945,0,2,2.752763665033557,0.7237499812617898,49.58799993619323,13.9125283108833
1728810586,1290,,Aggregated,616.400000,0.000000,2,2,3,3,4,7,12,14,31,48,50,42560,0,2,2.7477978062906776,0.7237499812617898,49.58799993619323,13.912617481203007
1728810587,1300,,Aggregated,621.100000,0.000000,2,2,3,3,4,7,12,14,31,48,50,43275,0,2,2.7454077397542562,0.7237499812617898,49.58799993619323,13.912836510687464
1728810588,1310,,Aggregated,626.300000,0.000000,2,2,3,3,4,7,12,14,31,48,50,43922,0,2,2.7485240925532213,0.7237499812617898,49.58799993619323,13.91284549883885
1728810589,1320,,Aggregated,632.700000,0.000000,2,2,3,3,4,7,12,14,31,48,50,44592,0,2,2.7479569117682447,0.7237499812617898,49.58799993619323,13.912517940437747
1728810590,1330,,Aggregated,639.200000,0.000000,2,2,3,3,4,7,12,14,31,48,50,45243,0,2,2.7439402594032156,0.7237499812617898,49.58799993619323,13.912317927635215
1728810591,1340,,Aggregated,641.800000,0.000000,2,2,3,3,4,7,12,14,31,48,50,45912,0,2,2.743121362927818,0.7237499812617898,49.58799993619323,13.91202735668235
1728810592,1350,,Aggregated,648.200000,0.000000,2,2,3,3,4,7,12,14,31,48,50,46644,0,2,2.7359173097858376,0.7237499812617898,49.58799993619323,13.911950090043735
1728810593,1360,,Aggregated,648.600000,0.000000,2,2,3,3,4,6,12,14,31,48,50,47269,0,2,2.7328433634823983,0.7237499812617898,49.58799993619323,13.911760350335316
1728810594,1370,,Aggregated,658.600000,0.000000,2,2,3,3,4,6,12,14,31,48,50,47991,0,2,2.725622085706342,0.7237499812617898,49.58799993619323,13.911712612781564
1728810595,1380,,Aggregated,658.000000,0.000000,2,2,3,3,4,6,12,14,31,48,50,48698,0,2,2.7224251749246626,0.7237499812617898,49.58799993619323,13.911639081687133
1728810596,1390,,Aggregated,666.800000,0.000000,2,2,3,3,4,6,12,14,31,48,50,49397,0,2,2.718862579329426,0.7237499812617898,49.58799993619323,13.911573577342754
1728810597,1400,,Aggregated,673.300000,0.000000,2,2,3,3,4,6,12,14,31,48,50,50093,0,2,2.7227865477817406,0.7237499812617898,49.58799993619323,13.911584452917573
1728810598,1410,,Aggregated,676.800000,0.000000,2,2,3,3,4,6,12,14,31,48,50,50806,0,2,2.721929749994822,0.7237499812617898,49.58799993619323,13.911742707554225
1728810599,1420,,Aggregated,680.200000,0.000000,2,2,3,3,4,6,12,14,31,48,50,51524,0,2,2.715087986661522,0.7237499812617898,49.58799993619323,13.911614005123825
1728810600,1430,,Aggregated,685.800000,0.000000,2,2,3,3,4,6,12,14,31,48,50,52254,0,2,2.7115444953601644,0.7237499812617898,49.58799993619323,13.911413480307727
1728810601,1440,,Aggregated,694.100000,0.000000,2,2,3,3,4,6,12,14,31,48,50,52987,0,2,2.7075879338098474,0.7237499812617898,49.58799993619323,13.911638703833015
1728810602,1450,,Aggregated,695.900000,0.000000,2,2,3,3,4,6,11,14,31,48,50,53689,0,2,2.702861701495363,0.7237499812617898,49.58799993619323,13.911508875188586
1728810603,1460,,Aggregated,707.100000,0.000000,2,2,3,3,4,6,11,14,31,48,50,54446,0,2,2.6976616823818547,0.7237499812617898,49.58799993619323,13.911490283951071
1728810604,1470,,Aggregated,705.800000,0.000000,2,2,3,3,4,6,11,14,31,48,50,55158,0,2,2.692981669944795,0.7237499812617898,49.58799993619323,13.911146161934806
1728810605,1480,,Aggregated,713.100000,0.000000,2,2,3,3,4,6,11,14,31,48,50,55912,0,2,2.6900304122467658,0.7237499812617898,49.58799993619323,13.910895693232222
1728810606,1490,,Aggregated,714.900000,0.000000,2,2,3,3,4,6,11,14,31,48,50,56675,0,2,2.6912633200017075,0.7237499812617898,49.58799993619323,13.910983678870755
1728810607,1500,,Aggregated,719.800000,0.000000,2,2,3,3,4,6,11,14,31,48,50,57403,0,2,2.6939846841196458,0.7237499812617898,49.58799993619323,13.910823476124941
1728810608,1510,,Aggregated,726.400000,0.000000,2,2,3,3,4,6,11,14,31,48,50,58202,0,2,2.6889295691637023,0.7237499812617898,49.58799993619323,13.91075908044397
1728810609,1520,,Aggregated,731.700000,0.000000,2,2,3,3,4,6,11,14,31,48,50,58951,0,2,2.684508728502897,0.7237499812617898,49.58799993619323,13.910993876270123
1728810610,1530,,Aggregated,736.000000,0.000000,2,2,3,3,4,6,11,14,31,48,50,59718,0,2,2.684902337724504,0.7237499812617898,49.58799993619323,13.911048595063464
1728810611,1540,,Aggregated,738.100000,0.000000,2,2,3,3,4,6,11,14,31,47,50,60494,0,2,2.678590430230731,0.7237499812617898,49.58799993619323,13.910933315700731
1728810612,1550,,Aggregated,743.300000,0.000000,2,2,3,3,4,6,11,14,31,47,50,61276,0,2,2.672979274541356,0.7237499812617898,49.58799993619323,13.910878647431295
1728810613,1560,,Aggregated,746.200000,0.000000,2,2,3,3,4,6,11,14,31,47,50,62021,0,2,2.6712338219963288,0.7237499812617898,49.58799993619323,13.91112687638058
1728810614,1570,,Aggregated,754.400000,0.000000,2,2,3,3,4,6,11,14,31,47,50,62851,0,2,2.6692052217963758,0.7237499812617898,49.58799993619323,13.911123132487948
1728810615,1580,,Aggregated,757.500000,0.000000,2,2,3,3,4,6,11,14,31,47,50,63631,0,2,2.664983238878017,0.7237499812617898,49.58799993619323,13.911379673429618
1728810616,1590,,Aggregated,762.900000,0.000000,2,2,3,3,4,6,11,14,31,47,50,64408,0,2,2.6601731024800572,0.7237499812617898,49.58799993619323,13.911361942615825
1728810617,1600,,Aggregated,769.200000,0.000000,2,2,3,3,4,6,11,14,38,74,100,65229,0,2,2.6940141511244438,0.7237499812617898,100.15549999661744,13.911281791841052
1728810618,1610,,Aggregated,773.200000,0.000000,2,2,3,3,4,6,11,14,38,74,100,66027,0,2,2.693876192795708,0.7237499812617898,100.15549999661744,13.91121813803444
1728810619,1620,,Aggregated,779.500000,0.000000,2,2,3,3,4,6,12,14,40,74,100,66851,0,2,2.716299677273661,0.7237499812617898,100.15549999661744,13.91123543402492
1728810620,1630,,Aggregated,782.000000,0.000000,2,2,3,3,4,6,12,14,40,74,100,67672,0,2,2.7105094385891833,0.7237499812617898,100.15549999661744,13.91117448871025
1728810621,1640,,Aggregated,789.500000,0.000000,2,2,3,3,4,6,12,15,40,74,100,68497,0,2,2.721533640420179,0.7237499812617898,100.15549999661744,13.910988802429303
1728810622,1650,,Aggregated,796.600000,0.000000,2,2,3,3,4,6,12,15,40,74,100,69301,0,2,2.7241385178219044,0.7237499812617898,100.15549999661744,13.91099695531089
1728810623,1660,,Aggregated,799.100000,0.000000,2,2,3,3,4,7,12,15,40,73,100,70148,0,2,2.7366148433030957,0.7237499812617898,100.15549999661744,13.910802873923704
1728810624,1670,,Aggregated,803.600000,0.000000,2,2,3,3,4,6,12,15,40,73,100,71022,0,2,2.7296857825184806,0.7237499812617898,100.15549999661744,13.910830446903777
1728810625,1680,,Aggregated,808.900000,0.000000,2,2,3,3,4,6,12,15,40,73,100,71836,0,2,2.7246495409915408,0.7237499812617898,100.15549999661744,13.910768973773596
1728810626,1690,,Aggregated,814.300000,0.000000,2,2,3,3,4,6,12,15,40,73,100,72706,0,2,2.717934229477256,0.7237499812617898,100.15549999661744,13.910763898440294
1728810627,1700,,Aggregated,817.800000,0.000000,2,2,3,3,4,6,12,15,40,73,100,73570,0,2,2.7210470076558098,0.7237499812617898,100.15549999661744,13.910602147614517
1728810628,1710,,Aggregated,823.900000,0.000000,2,2,3,3,4,6,12,15,40,73,100,74430,0,2,2.7168174288139255,0.7237499812617898,100.15549999661744,13.910613999731291
1728810629,1720,,Aggregated,829.800000,0.000000,2,2,3,3,4,6,12,15,40,73,100,75282,0,2,2.7133663433145667,0.7237499812617898,100.15549999661744,13.910655933689329
1728810630,1730,,Aggregated,836.800000,0.000000,2,2,3,3,4,6,12,15,40,73,100,76172,0,2,2.709979130638051,0.7237499812617898,100.15549999661744,13.910623326156593
1728810631,1740,,Aggregated,840.800000,0.000000,2,2,3,3,4,6,12,15,40,73,100,77045,0,2,2.716643154398463,0.7237499812617898,100.15549999661744,13.910558764358491
1728810632,1750,,Aggregated,844.000000,0.000000,2,2,3,3,4,6,12,15,40,73,100,77928,0,2,2.7110645389895565,0.7237499812617898,100.15549999661744,13.910545631865311
1728810633,1760,,Aggregated,850.300000,0.000000,2,2,3,3,4,6,12,15,40,73,100,78820,0,2,2.722208053353038,0.7237499812617898,100.15549999661744,13.91061913219995
1728810634,1770,,Aggregated,858.200000,0.000000,2,2,3,3,4,6,12,15,40,73,100,79699,0,2,2.717911292892056,0.7237499812617898,100.15549999661744,13.910500759106137
1728810635,1780,,Aggregated,859.200000,0.000000,2,2,3,3,4,6,12,15,41,73,100,80598,0,2,2.718711695154694,0.7237499812617898,100.15549999661744,13.910717387528226
1728810636,1790,,Aggregated,868.800000,0.000000,2,2,3,3,4,6,12,15,41,73,100,81513,0,2,2.713287993628302,0.7237499812617898,100.15549999661744,13.91064002061021
1728810637,1800,,Aggregated,871.200000,0.000000,2,2,3,3,4,6,12,15,40,73,100,82397,0,2,2.7107729613180456,0.7237499812617898,100.15549999661744,13.910676359576199
1728810638,1810,,Aggregated,878.700000,0.000000,2,2,3,3,4,6,12,15,40,73,100,83305,0,2,2.7048546659067205,0.7237499812617898,100.15549999661744,13.910725646719884
1728810639,1820,,Aggregated,878.700000,0.000000,2,2,3,3,4,6,12,15,41,73,100,84215,0,2,2.7054601704451517,0.7237499812617898,100.15549999661744,13.910645371964614
1728810640,1830,,Aggregated,883.700000,0.000000,2,2,3,3,4,6,12,15,41,73,100,85124,0,2,2.7035975428763863,0.7237499812617898,100.15549999661744,13.910565762887082
1728810641,1840,,Aggregated,888.600000,0.000000,2,2,3,3,4,6,12,15,40,73,100,86040,0,2,2.698082875528092,0.7237499812617898,100.15549999661744,13.910518363551837
1728810642,1850,,Aggregated,894.800000,0.000000,2,2,3,3,4,6,12,15,40,73,100,86981,0,2,2.6927911078603435,0.7237499812617898,100.15549999661744,13.910693139881124
1728810643,1860,,Aggregated,900.000000,0.000000,2,2,3,3,4,6,12,15,41,73,100,87922,0,2,2.6941018908468113,0.7237499812617898,100.15549999661744,13.910704943017675
1728810644,1870,,Aggregated,902.000000,0.000000,2,2,3,3,4,6,12,15,41,73,100,88853,0,2,2.690199702344961,0.7237499812617898,100.15549999661744,13.910458847759783
1728810645,1880,,Aggregated,912.900000,0.000000,2,2,3,3,4,6,12,15,40,73,100,89811,0,2,2.683794821347412,0.7237499812617898,100.15549999661744,13.910445268396966
1728810646,1890,,Aggregated,911.900000,0.000000,2,2,3,3,4,6,12,15,40,73,100,90729,0,2,2.680559541999117,0.7237499812617898,100.15549999661744,13.910337378346505
1728810647,1900,,Aggregated,921.200000,0.000000,2,2,3,3,4,6,12,15,40,73,100,91707,0,2,2.6817503787704866,0.7237499812617898,100.15549999661744,13.910344902788228
1728810648,1910,,Aggregated,922.800000,0.000000,2,2,3,3,4,6,12,15,40,73,100,92664,0,2,2.687079903281423,0.7237499812617898,100.15549999661744,13.910170076836744
1728810649,1920,,Aggregated,928.800000,0.000000,2,2,3,3,4,6,12,15,40,73,100,93627,0,2,2.683488905056384,0.7237499812617898,100.15549999661744,13.910378416482425
1728810650,1930,,Aggregated,936.100000,0.000000,2,2,3,3,4,6,12,15,40,73,100,94605,0,2,2.677184487172247,0.7237499812617898,100.15549999661744,13.910184451138946
1728810651,1940,,Aggregated,938.900000,0.000000,2,2,3,3,4,6,12,15,40,73,100,95557,0,2,2.679947660923025,0.7237499812617898,100.15549999661744,13.910262984396747
1728810652,1950,,Aggregated,944.600000,0.000000,2,2,3,3,4,6,12,15,40,73,100,96567,0,2,2.682163531303255,0.7237499812617898,100.15549999661744,13.910310975799186
1728810653,1960,,Aggregated,948.900000,0.000000,2,2,3,3,4,6,12,15,40,73,100,97552,0,2,2.676293264396669,0.7237499812617898,100.15549999661744,13.910355502706249
1728810654,1970,,Aggregated,954.600000,0.000000,2,2,3,3,4,6,12,15,40,73,100,98540,0,2,2.671165746497378,0.7237499812617898,100.15549999661744,13.910361274609295
1728810655,1980,,Aggregated,961.000000,0.000000,2,2,3,3,4,6,12,15,40,73,100,99559,0,2,2.6852128352499505,0.7237499812617898,100.15549999661744,13.910374752659227
1728810656,1990,,Aggregated,965.700000,0.000000,2,2,3,3,4,6,12,15,40,73,100,100529,0,2,2.681535864036119,0.7237499812617898,100.15549999661744,13.910364173522069
1728810657,2000,,Aggregated,968.600000,0.000000,2,2,3,3,4,6,12,15,40,73,100,101562,0,2,2.6790433999801913,0.7237499812617898,100.15549999661744,13.910507867115653
1728810658,2010,,Aggregated,974.200000,0.000000,2,2,3,3,4,6,12,15,40,73,100,102593,0,2,2.674457803584394,0.7237499812617898,100.15549999661744,13.910637177975106
1728810659,2020,,Aggregated,983.500000,0.000000,2,2,3,3,4,6,12,15,41,73,100,103598,0,2,2.6945841746264816,0.7237499812617898,100.15549999661744,13.910548466186606
1728810660,2030,,Aggregated,987.300000,0.000000,2,2,3,3,4,6,12,15,41,73,100,104590,0,2,2.691302831951516,0.7237499812617898,100.15549999661744,13.910574624725117
1728810661,2040,,Aggregated,996.300000,0.000000,2,2,3,3,4,6,12,15,41,73,100,105670,0,2,2.6882120495437527,0.7237499812617898,100.15549999661744,13.910617961578499
1728810662,2050,,Aggregated,997.700000,0.000000,2,2,3,3,4,6,12,15,40,73,100,106694,0,2,2.68258637688224,0.7237499812617898,100.15549999661744,13.910547922094963
1728810663,2060,,Aggregated,1003.600000,0.000000,2,2,3,3,4,6,12,16,42,73,100,107695,0,2,2.715041696502714,0.7237499812617898,100.15549999661744,13.910487952086912
1728810664,2070,,Aggregated,1009.400000,0.000000,2,2,3,3,4,6,12,16,41,73,100,108744,0,2,2.724503074795403,0.7237499812617898,100.15549999661744,13.910385860369308
1728810665,2080,,Aggregated,1009.200000,0.000000,2,2,3,3,4,6,12,16,41,73,100,109817,0,2,2.7220354704468135,0.7237499812617898,100.15549999661744,13.91035996248304
1728810666,2090,,Aggregated,1016.700000,0.000000,2,2,3,3,4,6,12,16,41,71,100,110815,0,2,2.718894330430479,0.7237499812617898,100.15549999661744,13.91030095203718
1728810667,2100,,Aggregated,1023.700000,0.000000,2,2,3,3,4,7,13,17,42,71,100,111881,0,2,2.7410439519746848,0.7237499812617898,100.15549999661744,13.910377990901047
1728810668,2110,,Aggregated,1028.300000,0.000000,2,2,3,3,4,7,13,17,42,71,100,112923,0,2,2.7409558115242927,0.7237499812617898,100.15549999661744,13.910301710014789
1728810669,2120,,Aggregated,1026.700000,0.000000,2,2,3,3,4,7,12,16,41,71,100,113964,0,2,2.73983782363083,0.7237499812617898,100.15549999661744,13.910296233898425
1728810670,2130,,Aggregated,1032.300000,0.000000,2,2,3,3,4,7,12,16,41,71,100,115049,0,2,2.7362938799913294,0.7237499812617898,100.15549999661744,13.910281706055681
1728810671,2140,,Aggregated,1032.500000,0.000000,2,2,3,3,4,7,13,17,41,71,100,116059,0,2,2.741358907780948,0.7237499812617898,100.15549999661744,13.910183613506923
1728810672,2150,,Aggregated,1040.300000,0.000000,2,2,3,3,4,7,13,17,41,71,100,117197,0,2,2.7388548888729534,0.7237499812617898,100.15549999661744,13.910168349019173
1728810673,2160,,Aggregated,1044.200000,0.000000,2,2,3,3,4,7,12,16,41,71,100,118239,0,2,2.7356184182786043,0.7237499812617898,100.15549999661744,13.910131174993023
1728810674,2170,,Aggregated,1046.500000,0.000000,2,2,3,3,4,7,12,16,41,71,100,119356,0,2,2.7324037432819224,0.7237499812617898,100.15549999661744,13.910067361506753
1728810675,2180,,Aggregated,1054.400000,0.000000,2,2,3,3,4,7,13,17,41,70,100,120454,0,2,2.7448719125915946,0.7237499812617898,100.15549999661744,13.91009846082322
